time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1740551400,2025.02.26 06:30:00,2915.25,2915.79,2914.35,2914.80,190,20,0
1740551700,2025.02.26 06:35:00,2914.76,2914.95,2913.37,2914.09,212,20,0
1740552000,2025.02.26 06:40:00,2913.93,2914.16,2913.52,2913.77,172,20,0
1740552300,2025.02.26 06:45:00,2913.77,2914.24,2913.50,2913.90,174,20,0
1740552600,2025.02.26 06:50:00,2913.90,2914.72,2913.73,2914.64,150,20,0
1740552900,2025.02.26 06:55:00,2914.64,2915.92,2914.59,2914.96,225,20,0
1740553200,2025.02.26 07:00:00,2914.96,2915.83,2914.84,2915.83,249,20,0
1740553500,2025.02.26 07:05:00,2915.78,2917.71,2915.50,2917.37,289,20,0
1740553800,2025.02.26 07:10:00,2917.28,2917.38,2916.71,2917.17,157,20,0
1740554100,2025.02.26 07:15:00,2917.15,2917.46,2915.72,2916.09,207,20,0
1740554400,2025.02.26 07:20:00,2916.07,2918.87,2914.97,2918.50,270,20,0
1740554700,2025.02.26 07:25:00,2918.51,2921.00,2918.21,2919.91,276,20,0
1740555000,2025.02.26 07:30:00,2919.91,2920.24,2917.83,2918.13,275,20,0
1740555300,2025.02.26 07:35:00,2918.11,2919.03,2915.73,2916.08,278,20,0
1740555600,2025.02.26 07:40:00,2916.08,2916.37,2914.83,2916.15,355,20,0
1740555900,2025.02.26 07:45:00,2916.15,2916.78,2914.96,2916.61,293,20,0
1740556200,2025.02.26 07:50:00,2916.61,2917.37,2915.65,2915.84,318,20,0
1740556500,2025.02.26 07:55:00,2915.83,2916.65,2915.35,2915.38,338,20,0
1740556800,2025.02.26 08:00:00,2915.38,2916.15,2914.79,2914.79,338,20,0
1740557100,2025.02.26 08:05:00,2914.84,2915.51,2913.26,2913.91,308,20,0
1740557400,2025.02.26 08:10:00,2913.85,2914.03,2908.90,2910.54,444,20,0
1740557700,2025.02.26 08:15:00,2910.54,2910.97,2910.02,2910.49,319,20,0
1740558000,2025.02.26 08:20:00,2910.34,2911.16,2910.06,2911.04,251,20,0
1740558300,2025.02.26 08:25:00,2911.04,2913.12,2910.88,2912.40,289,20,0
1740558600,2025.02.26 08:30:00,2912.47,2912.54,2909.07,2909.37,368,20,0
1740558900,2025.02.26 08:35:00,2909.36,2909.74,2907.63,2909.15,348,20,0
1740559200,2025.02.26 08:40:00,2909.17,2910.19,2908.74,2908.74,273,20,0
1740559500,2025.02.26 08:45:00,2908.72,2908.92,2907.61,2907.67,262,20,0
1740559800,2025.02.26 08:50:00,2907.67,2907.71,2907.12,2907.39,318,20,0
1740560100,2025.02.26 08:55:00,2907.40,2907.48,2906.68,2906.78,338,20,0
1740560400,2025.02.26 09:00:00,2906.68,2908.73,2905.83,2907.32,366,20,0
1740560700,2025.02.26 09:05:00,2907.32,2909.86,2906.94,2909.73,376,20,0
1740561000,2025.02.26 09:10:00,2909.71,2912.86,2909.65,2911.63,353,20,0
1740561300,2025.02.26 09:15:00,2911.62,2913.09,2911.33,2911.41,233,20,0
1740561600,2025.02.26 09:20:00,2911.26,2911.94,2910.16,2910.16,239,20,0
1740561900,2025.02.26 09:25:00,2910.16,2912.67,2909.63,2911.84,420,20,0
1740562200,2025.02.26 09:30:00,2911.83,2912.28,2909.97,2911.67,383,20,0
1740562500,2025.02.26 09:35:00,2911.71,2912.14,2911.21,2911.83,354,20,0
1740562800,2025.02.26 09:40:00,2911.79,2914.55,2911.30,2914.48,423,20,0
1740563100,2025.02.26 09:45:00,2914.57,2915.81,2913.22,2915.58,415,20,0
1740563400,2025.02.26 09:50:00,2915.50,2917.41,2915.33,2915.77,383,20,0
1740563700,2025.02.26 09:55:00,2915.76,2916.47,2914.71,2915.37,391,20,0
1740564000,2025.02.26 10:00:00,2915.20,2915.86,2913.12,2914.39,429,20,0
1740564300,2025.02.26 10:05:00,2914.40,2915.76,2913.57,2914.48,284,20,0
1740564600,2025.02.26 10:10:00,2914.47,2915.31,2913.82,2914.10,285,20,0
1740564900,2025.02.26 10:15:00,2914.11,2914.36,2912.02,2913.04,419,20,0
1740565200,2025.02.26 10:20:00,2913.10,2913.63,2911.58,2912.14,419,20,0
1740565500,2025.02.26 10:25:00,2912.17,2912.53,2909.86,2911.57,367,20,0
1740565800,2025.02.26 10:30:00,2911.58,2911.84,2909.53,2910.88,363,20,0
1740566100,2025.02.26 10:35:00,2910.85,2911.40,2909.74,2911.03,244,20,0
1740566400,2025.02.26 10:40:00,2911.04,2913.09,2910.55,2912.26,337,20,0
1740566700,2025.02.26 10:45:00,2912.26,2915.32,2912.26,2914.18,396,20,0
1740567000,2025.02.26 10:50:00,2914.19,2917.74,2913.86,2917.64,427,20,0
1740567300,2025.02.26 10:55:00,2917.63,2918.36,2916.77,2918.04,378,20,0
1740567600,2025.02.26 11:00:00,2917.99,2919.02,2916.94,2917.36,404,20,0
1740567900,2025.02.26 11:05:00,2917.44,2917.93,2916.66,2916.98,417,20,0
1740568200,2025.02.26 11:10:00,2917.02,2917.13,2915.15,2915.23,344,20,0
1740568500,2025.02.26 11:15:00,2915.24,2916.05,2914.52,2915.70,316,20,0
1740568800,2025.02.26 11:20:00,2915.70,2916.36,2914.31,2915.63,312,20,0
1740569100,2025.02.26 11:25:00,2915.63,2916.26,2915.62,2915.93,240,20,0
1740569400,2025.02.26 11:30:00,2915.94,2916.05,2914.94,2915.44,284,20,0
1740569700,2025.02.26 11:35:00,2915.44,2915.96,2914.07,2914.86,316,20,0
1740570000,2025.02.26 11:40:00,2914.86,2914.86,2913.31,2913.40,278,20,0
1740570300,2025.02.26 11:45:00,2913.41,2915.07,2913.08,2914.22,265,20,0
1740570600,2025.02.26 11:50:00,2914.23,2915.04,2913.80,2913.94,268,20,0
1740570900,2025.02.26 11:55:00,2913.94,2914.02,2912.19,2913.11,299,20,0
1740571200,2025.02.26 12:00:00,2913.12,2914.53,2913.12,2914.25,381,20,0
1740571500,2025.02.26 12:05:00,2914.25,2916.78,2914.25,2915.59,421,20,0
1740571800,2025.02.26 12:10:00,2915.59,2915.89,2914.49,2914.74,256,20,0
1740572100,2025.02.26 12:15:00,2914.78,2915.38,2914.27,2914.89,290,20,0
1740572400,2025.02.26 12:20:00,2915.05,2915.26,2913.09,2913.58,285,20,0
1740572700,2025.02.26 12:25:00,2913.55,2914.69,2913.47,2914.10,297,20,0
1740573000,2025.02.26 12:30:00,2914.17,2914.66,2913.21,2914.22,350,20,0
1740573300,2025.02.26 12:35:00,2914.26,2914.34,2913.38,2913.43,264,20,0
1740573600,2025.02.26 12:40:00,2913.42,2913.84,2912.91,2913.18,194,20,0
1740573900,2025.02.26 12:45:00,2913.18,2913.71,2911.73,2911.76,174,20,0
1740574200,2025.02.26 12:50:00,2911.73,2913.06,2910.91,2911.76,300,20,0
1740574500,2025.02.26 12:55:00,2911.76,2912.74,2911.70,2912.64,261,20,0
1740574800,2025.02.26 13:00:00,2912.64,2914.11,2912.55,2913.51,285,20,0
1740575100,2025.02.26 13:05:00,2913.51,2913.96,2913.02,2913.85,189,20,0
1740575400,2025.02.26 13:10:00,2913.85,2913.86,2912.96,2913.20,222,20,0
1740575700,2025.02.26 13:15:00,2913.16,2913.42,2912.53,2912.96,259,20,0
1740576000,2025.02.26 13:20:00,2912.94,2913.04,2912.51,2912.76,200,20,0
1740576300,2025.02.26 13:25:00,2912.73,2913.35,2912.03,2912.91,226,20,0
1740576600,2025.02.26 13:30:00,2912.91,2914.14,2912.63,2913.97,291,20,0
1740576900,2025.02.26 13:35:00,2913.96,2914.71,2913.71,2914.64,219,20,0
1740577200,2025.02.26 13:40:00,2914.64,2915.26,2914.49,2914.91,235,20,0
1740577500,2025.02.26 13:45:00,2914.90,2915.37,2914.36,2915.08,261,20,0
1740577800,2025.02.26 13:50:00,2915.13,2915.14,2913.19,2913.25,269,20,0
1740578100,2025.02.26 13:55:00,2913.21,2913.89,2912.62,2913.78,290,20,0
1740578400,2025.02.26 14:00:00,2913.82,2914.28,2913.53,2914.18,264,20,0
1740578700,2025.02.26 14:05:00,2914.18,2915.49,2914.15,2914.86,305,20,0
1740579000,2025.02.26 14:10:00,2914.87,2914.88,2913.59,2914.25,250,20,0
1740579300,2025.02.26 14:15:00,2914.25,2914.53,2913.41,2913.62,234,20,0
1740579600,2025.02.26 14:20:00,2913.60,2913.68,2912.22,2912.30,334,20,0
1740579900,2025.02.26 14:25:00,2912.29,2912.56,2910.08,2910.97,368,20,0
1740580200,2025.02.26 14:30:00,2910.97,2913.27,2910.97,2913.03,318,20,0
1740580500,2025.02.26 14:35:00,2913.04,2913.92,2912.93,2913.67,269,20,0
1740580800,2025.02.26 14:40:00,2913.67,2913.83,2912.46,2913.02,277,20,0
1740581100,2025.02.26 14:45:00,2913.01,2913.81,2912.59,2912.96,290,20,0
1740581400,2025.02.26 14:50:00,2912.99,2913.66,2912.18,2913.31,345,20,0
1740581700,2025.02.26 14:55:00,2913.30,2915.18,2913.27,2913.87,393,20,0
1740582000,2025.02.26 15:00:00,2913.88,2914.98,2911.48,2912.78,502,20,0
1740582300,2025.02.26 15:05:00,2912.88,2913.88,2911.49,2913.09,452,20,0
1740582600,2025.02.26 15:10:00,2913.16,2913.48,2910.14,2911.91,447,20,0
1740582900,2025.02.26 15:15:00,2911.97,2912.62,2910.29,2910.29,393,20,0
1740583200,2025.02.26 15:20:00,2910.20,2912.85,2910.15,2911.37,471,20,0
1740583500,2025.02.26 15:25:00,2911.53,2913.42,2910.56,2913.39,477,20,0
1740583800,2025.02.26 15:30:00,2913.40,2913.45,2911.48,2912.08,425,20,0
1740584100,2025.02.26 15:35:00,2912.08,2912.69,2910.62,2911.10,415,20,0
1740584400,2025.02.26 15:40:00,2911.12,2912.32,2909.38,2910.79,422,20,0
1740584700,2025.02.26 15:45:00,2910.69,2911.64,2910.11,2910.41,383,20,0
1740585000,2025.02.26 15:50:00,2910.54,2910.56,2908.21,2908.29,395,20,0
1740585300,2025.02.26 15:55:00,2908.28,2908.45,2905.52,2905.89,491,20,0
1740585600,2025.02.26 16:00:00,2905.85,2906.13,2901.88,2902.84,531,20,0
1740585900,2025.02.26 16:05:00,2902.92,2905.18,2896.65,2899.34,538,20,0
1740586200,2025.02.26 16:10:00,2899.27,2899.27,2892.38,2896.13,555,20,0
1740586500,2025.02.26 16:15:00,2896.24,2896.58,2892.86,2894.71,508,20,0
1740586800,2025.02.26 16:20:00,2894.81,2896.79,2893.03,2893.04,506,20,0
1740587100,2025.02.26 16:25:00,2893.07,2896.79,2892.89,2895.00,514,20,0
1740587400,2025.02.26 16:30:00,2894.88,2896.75,2890.78,2893.67,553,20,0
1740587700,2025.02.26 16:35:00,2894.08,2895.71,2891.84,2891.99,546,20,0
1740588000,2025.02.26 16:40:00,2891.98,2895.23,2891.23,2895.16,554,20,0
1740588300,2025.02.26 16:45:00,2895.22,2903.84,2895.22,2902.13,571,20,0
1740588600,2025.02.26 16:50:00,2902.13,2905.37,2901.80,2904.38,538,20,0
1740588900,2025.02.26 16:55:00,2904.36,2904.79,2901.28,2901.47,492,20,0
1740589200,2025.02.26 17:00:00,2901.57,2902.74,2898.53,2900.49,517,20,0
1740589500,2025.02.26 17:05:00,2900.59,2905.74,2900.45,2905.37,502,20,0
1740589800,2025.02.26 17:10:00,2905.41,2907.49,2904.93,2905.48,508,20,0
1740590100,2025.02.26 17:15:00,2905.44,2908.44,2905.44,2907.46,498,20,0
1740590400,2025.02.26 17:20:00,2907.76,2908.74,2906.02,2908.74,479,20,0
1740590700,2025.02.26 17:25:00,2908.74,2911.87,2908.74,2911.15,481,20,0
1740591000,2025.02.26 17:30:00,2911.17,2912.09,2907.59,2908.43,461,20,0
1740591300,2025.02.26 17:35:00,2908.45,2910.00,2906.55,2909.61,457,20,0
1740591600,2025.02.26 17:40:00,2909.61,2911.06,2909.45,2909.87,447,20,0
1740591900,2025.02.26 17:45:00,2909.93,2911.19,2909.06,2910.49,399,20,0
1740592200,2025.02.26 17:50:00,2910.38,2913.44,2910.38,2912.12,456,20,0
1740592500,2025.02.26 17:55:00,2912.14,2914.28,2912.14,2913.34,411,20,0
1740592800,2025.02.26 18:00:00,2913.30,2916.63,2912.50,2916.63,476,20,0
1740593100,2025.02.26 18:05:00,2916.64,2916.67,2912.08,2912.09,458,20,0
1740593400,2025.02.26 18:10:00,2911.98,2913.50,2910.24,2913.43,446,20,0
1740593700,2025.02.26 18:15:00,2913.40,2914.20,2911.18,2912.20,427,20,0
1740594000,2025.02.26 18:20:00,2912.34,2913.23,2911.46,2912.34,404,20,0
1740594300,2025.02.26 18:25:00,2912.33,2912.47,2909.86,2910.96,402,20,0
1740594600,2025.02.26 18:30:00,2910.97,2913.00,2910.97,2911.78,411,20,0
1740594900,2025.02.26 18:35:00,2911.77,2915.04,2911.71,2914.59,400,20,0
1740595200,2025.02.26 18:40:00,2914.59,2915.18,2913.61,2914.42,373,20,0
1740595500,2025.02.26 18:45:00,2914.43,2914.65,2911.81,2911.88,422,20,0
1740595800,2025.02.26 18:50:00,2911.79,2914.40,2910.92,2914.40,394,20,0
1740596100,2025.02.26 18:55:00,2914.50,2914.50,2913.01,2913.10,405,20,0
1740596400,2025.02.26 19:00:00,2913.10,2914.73,2912.57,2914.44,399,20,0
1740596700,2025.02.26 19:05:00,2914.48,2915.22,2914.17,2914.53,365,20,0
1740597000,2025.02.26 19:10:00,2914.54,2916.10,2913.70,2914.57,363,20,0
1740597300,2025.02.26 19:15:00,2914.46,2915.03,2910.36,2912.85,342,20,0
1740597600,2025.02.26 19:20:00,2912.85,2913.89,2912.78,2913.65,365,20,0
1740597900,2025.02.26 19:25:00,2913.72,2914.37,2912.58,2914.15,350,20,0
1740598200,2025.02.26 19:30:00,2914.15,2916.23,2912.35,2913.82,452,20,0
1740598500,2025.02.26 19:35:00,2913.74,2914.29,2912.58,2913.13,416,20,0
1740598800,2025.02.26 19:40:00,2913.15,2915.16,2912.20,2914.97,430,20,0
1740599100,2025.02.26 19:45:00,2914.97,2915.39,2913.98,2914.39,388,20,0
1740599400,2025.02.26 19:50:00,2914.39,2914.97,2913.46,2913.69,443,20,0
1740599700,2025.02.26 19:55:00,2913.74,2914.35,2913.33,2913.77,354,20,0
1740600000,2025.02.26 20:00:00,2913.72,2914.94,2912.62,2914.94,375,20,0
1740600300,2025.02.26 20:05:00,2914.93,2916.01,2914.72,2915.90,387,20,0
1740600600,2025.02.26 20:10:00,2915.90,2916.02,2915.37,2915.73,291,20,0
1740600900,2025.02.26 20:15:00,2915.73,2916.05,2915.12,2916.00,317,20,0
1740601200,2025.02.26 20:20:00,2916.00,2916.08,2915.59,2916.00,263,20,0
1740601500,2025.02.26 20:25:00,2916.02,2916.13,2914.59,2915.10,367,20,0
1740601800,2025.02.26 20:30:00,2915.04,2915.40,2913.79,2915.12,330,20,0
1740602100,2025.02.26 20:35:00,2915.12,2915.60,2914.25,2914.31,347,20,0
1740602400,2025.02.26 20:40:00,2914.27,2914.84,2913.67,2914.09,365,20,0
1740602700,2025.02.26 20:45:00,2914.09,2914.29,2912.34,2912.37,351,20,0
1740603000,2025.02.26 20:50:00,2912.37,2913.69,2912.37,2913.31,309,20,0
1740603300,2025.02.26 20:55:00,2913.31,2914.95,2912.80,2914.85,312,20,0
1740603600,2025.02.26 21:00:00,2914.88,2915.16,2913.64,2913.81,318,20,0
1740603900,2025.02.26 21:05:00,2913.76,2914.79,2913.32,2914.74,304,20,0
1740604200,2025.02.26 21:10:00,2914.74,2915.26,2914.48,2915.02,300,20,0
1740604500,2025.02.26 21:15:00,2915.02,2916.02,2914.06,2915.99,320,20,0
1740604800,2025.02.26 21:20:00,2915.97,2916.23,2915.60,2915.64,252,20,0
1740605100,2025.02.26 21:25:00,2915.63,2916.22,2915.35,2915.77,235,20,0
1740605400,2025.02.26 21:30:00,2915.62,2915.90,2915.47,2915.74,203,20,0
1740605700,2025.02.26 21:35:00,2915.74,2915.84,2915.51,2915.83,198,20,0
1740606000,2025.02.26 21:40:00,2915.76,2915.86,2915.48,2915.56,194,20,0
1740606300,2025.02.26 21:45:00,2915.57,2915.70,2914.79,2915.02,245,20,0
1740606600,2025.02.26 21:50:00,2915.02,2915.46,2914.95,2914.95,223,20,0
1740606900,2025.02.26 21:55:00,2914.98,2915.20,2913.73,2913.86,245,20,0
1740607200,2025.02.26 22:00:00,2913.86,2914.70,2913.86,2914.09,253,20,0
1740607500,2025.02.26 22:05:00,2914.11,2914.77,2913.70,2913.81,239,20,0
1740607800,2025.02.26 22:10:00,2913.89,2914.33,2912.81,2912.81,267,20,0
1740608100,2025.02.26 22:15:00,2912.83,2913.86,2912.00,2913.81,318,20,0
1740608400,2025.02.26 22:20:00,2913.80,2914.38,2913.39,2914.12,235,20,0
1740608700,2025.02.26 22:25:00,2914.12,2915.96,2914.12,2915.73,262,20,0
1740609000,2025.02.26 22:30:00,2915.73,2915.91,2915.39,2915.74,257,20,0
1740609300,2025.02.26 22:35:00,2915.72,2915.93,2915.52,2915.57,284,20,0
1740609600,2025.02.26 22:40:00,2915.58,2915.69,2914.83,2915.32,299,20,0
1740609900,2025.02.26 22:45:00,2915.34,2915.70,2914.87,2915.63,292,20,0
1740610200,2025.02.26 22:50:00,2915.64,2915.97,2915.36,2915.85,292,20,0
1740610500,2025.02.26 22:55:00,2915.80,2916.68,2915.77,2916.34,286,20,0
1740610800,2025.02.26 23:00:00,2916.19,2916.84,2916.10,2916.56,220,20,0
1740611100,2025.02.26 23:05:00,2916.57,2917.40,2916.02,2917.40,194,20,0
1740611400,2025.02.26 23:10:00,2917.40,2918.62,2917.40,2918.04,229,20,0
1740611700,2025.02.26 23:15:00,2918.07,2918.66,2917.79,2918.25,196,20,0
1740612000,2025.02.26 23:20:00,2918.27,2918.27,2916.29,2917.32,298,20,0
1740612300,2025.02.26 23:25:00,2917.32,2917.34,2916.21,2916.73,228,20,0
1740612600,2025.02.26 23:30:00,2916.70,2918.30,2916.70,2918.07,234,20,0
1740612900,2025.02.26 23:35:00,2918.06,2918.11,2917.13,2917.41,177,20,0
1740613200,2025.02.26 23:40:00,2917.40,2917.51,2916.42,2916.52,154,20,0
1740613500,2025.02.26 23:45:00,2916.55,2917.84,2916.41,2916.78,157,20,0
1740613800,2025.02.26 23:50:00,2916.79,2916.85,2915.99,2916.43,129,20,0
1740614100,2025.02.26 23:55:00,2916.47,2916.63,2916.00,2916.38,80,20,0
1740618000,2025.02.27 01:00:00,2916.72,2916.75,2915.61,2915.65,118,20,0
1740618300,2025.02.27 01:05:00,2915.65,2916.54,2915.63,2916.34,177,20,0
1740618600,2025.02.27 01:10:00,2916.34,2917.35,2916.34,2917.31,141,20,0
1740618900,2025.02.27 01:15:00,2917.33,2917.65,2917.07,2917.60,115,20,0
1740619200,2025.02.27 01:20:00,2917.56,2917.56,2917.27,2917.45,71,20,0
1740619500,2025.02.27 01:25:00,2917.48,2917.66,2917.42,2917.53,74,20,0
1740619800,2025.02.27 01:30:00,2917.53,2918.61,2917.20,2918.22,160,20,0
1740620100,2025.02.27 01:35:00,2918.23,2919.12,2918.18,2918.78,161,20,0
1740620400,2025.02.27 01:40:00,2918.71,2920.74,2918.71,2919.94,152,20,0
1740620700,2025.02.27 01:45:00,2919.89,2920.42,2919.65,2919.89,137,20,0
1740621000,2025.02.27 01:50:00,2919.89,2920.01,2919.18,2919.52,140,20,0
1740621300,2025.02.27 01:55:00,2919.51,2920.02,2919.23,2919.23,105,20,0
1740621600,2025.02.27 02:00:00,2919.24,2919.24,2918.14,2918.26,175,20,0
1740621900,2025.02.27 02:05:00,2918.22,2918.71,2918.02,2918.60,148,20,0
1740622200,2025.02.27 02:10:00,2918.61,2918.62,2917.33,2917.72,146,20,0
1740622500,2025.02.27 02:15:00,2917.72,2918.82,2917.53,2918.55,133,20,0
1740622800,2025.02.27 02:20:00,2918.53,2918.73,2917.44,2917.50,137,20,0
1740623100,2025.02.27 02:25:00,2917.50,2918.00,2917.31,2917.76,149,20,0
1740623400,2025.02.27 02:30:00,2917.75,2918.41,2917.63,2918.08,168,20,0
1740623700,2025.02.27 02:35:00,2918.05,2918.05,2916.52,2916.68,220,20,0
1740624000,2025.02.27 02:40:00,2916.70,2916.72,2915.92,2916.32,238,20,0
1740624300,2025.02.27 02:45:00,2916.29,2916.91,2916.00,2916.60,153,20,0
1740624600,2025.02.27 02:50:00,2916.60,2917.61,2916.50,2917.17,250,20,0
1740624900,2025.02.27 02:55:00,2917.13,2917.17,2916.65,2917.07,242,20,0
1740625200,2025.02.27 03:00:00,2917.10,2917.97,2916.04,2916.16,445,20,0
1740625500,2025.02.27 03:05:00,2916.14,2916.56,2914.78,2914.83,408,20,0
1740625800,2025.02.27 03:10:00,2914.39,2915.68,2913.60,2915.55,380,20,0
1740626100,2025.02.27 03:15:00,2915.72,2915.73,2913.97,2914.77,334,20,0
1740626400,2025.02.27 03:20:00,2914.72,2915.62,2913.57,2913.57,294,20,0
1740626700,2025.02.27 03:25:00,2913.56,2914.94,2913.06,2913.76,273,20,0
1740627000,2025.02.27 03:30:00,2913.73,2916.07,2913.12,2916.06,363,20,0
1740627300,2025.02.27 03:35:00,2916.20,2918.26,2915.71,2916.56,450,20,0
1740627600,2025.02.27 03:40:00,2916.56,2917.49,2915.88,2915.89,343,20,0
1740627900,2025.02.27 03:45:00,2915.80,2916.62,2915.75,2916.36,291,20,0
1740628200,2025.02.27 03:50:00,2916.36,2916.40,2913.41,2913.49,322,20,0
1740628500,2025.02.27 03:55:00,2913.49,2913.49,2911.09,2912.48,434,20,0
1740628800,2025.02.27 04:00:00,2912.48,2912.62,2911.74,2912.08,328,20,0
1740629100,2025.02.27 04:05:00,2912.13,2913.82,2910.83,2913.79,373,20,0
1740629400,2025.02.27 04:10:00,2913.84,2914.84,2913.30,2913.42,340,20,0
