time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1777377600,2026.04.28 12:00:00,4629.69,4630.04,4621.65,4625.39,2281,16,0
1777378500,2026.04.28 12:15:00,4625.45,4625.83,4613.16,4618.28,2422,16,0
1777379400,2026.04.28 12:30:00,4618.38,4619.12,4608.24,4613.02,2490,16,0
1777380300,2026.04.28 12:45:00,4613.13,4615.10,4604.62,4604.83,2413,16,0
1777381200,2026.04.28 13:00:00,4604.82,4613.55,4604.32,4612.65,2189,16,0
1777382100,2026.04.28 13:15:00,4612.67,4616.47,4610.91,4611.81,2050,16,0
1777383000,2026.04.28 13:30:00,4611.61,4615.83,4611.01,4613.19,1921,16,0
1777383900,2026.04.28 13:45:00,4613.19,4615.50,4603.29,4603.29,2093,16,0
1777384800,2026.04.28 14:00:00,4603.29,4608.73,4597.88,4598.60,2591,16,0
1777385700,2026.04.28 14:15:00,4598.47,4604.21,4594.11,4599.45,2533,16,0
1777386600,2026.04.28 14:30:00,4599.45,4599.84,4568.22,4572.02,3010,16,0
1777387500,2026.04.28 14:45:00,4572.02,4573.95,4555.49,4562.63,3084,16,0
1777388400,2026.04.28 15:00:00,4562.62,4581.70,4554.95,4581.64,3064,16,0
1777389300,2026.04.28 15:15:00,4581.62,4597.98,4573.92,4580.19,3075,16,0
1777390200,2026.04.28 15:30:00,4580.17,4588.78,4570.69,4586.90,2938,16,0
1777391100,2026.04.28 15:45:00,4586.93,4600.04,4584.15,4593.93,3020,16,0
1777392000,2026.04.28 16:00:00,4593.78,4594.65,4571.34,4576.37,3207,16,0
1777392900,2026.04.28 16:15:00,4576.28,4584.42,4572.26,4581.85,3046,16,0
1777393800,2026.04.28 16:30:00,4581.82,4591.61,4570.92,4581.79,3416,16,0
1777394700,2026.04.28 16:45:00,4581.79,4592.68,4574.79,4580.34,3229,16,0
1777395600,2026.04.28 17:00:00,4580.40,4580.66,4565.27,4568.17,3277,16,0
1777396500,2026.04.28 17:15:00,4568.32,4577.86,4564.63,4571.43,3242,16,0
1777397400,2026.04.28 17:30:00,4571.49,4578.06,4557.36,4564.13,3256,16,0
1777398300,2026.04.28 17:45:00,4564.15,4574.78,4557.36,4574.48,3292,16,0
1777399200,2026.04.28 18:00:00,4574.52,4581.74,4570.44,4572.72,3226,16,0
1777400100,2026.04.28 18:15:00,4572.69,4577.35,4567.08,4577.02,3037,16,0
1777401000,2026.04.28 18:30:00,4577.00,4581.38,4571.21,4577.86,2975,16,0
1777401900,2026.04.28 18:45:00,4577.84,4586.49,4576.68,4586.48,2830,16,0
1777402800,2026.04.28 19:00:00,4586.49,4586.82,4582.38,4585.34,2634,16,0
1777403700,2026.04.28 19:15:00,4585.30,4585.69,4577.90,4582.76,2414,16,0
1777404600,2026.04.28 19:30:00,4582.96,4586.76,4580.68,4585.00,2393,16,0
1777405500,2026.04.28 19:45:00,4585.03,4594.86,4583.94,4592.32,2511,16,0
1777406400,2026.04.28 20:00:00,4592.34,4594.86,4588.68,4593.78,2443,16,0
1777407300,2026.04.28 20:15:00,4593.76,4597.26,4587.32,4593.57,2490,16,0
1777408200,2026.04.28 20:30:00,4593.56,4601.49,4593.56,4599.12,2257,16,0
1777409100,2026.04.28 20:45:00,4599.12,4600.62,4594.17,4594.73,2138,16,0
1777410000,2026.04.28 21:00:00,4594.77,4598.58,4592.19,4596.12,2077,16,0
1777410900,2026.04.28 21:15:00,4596.11,4600.49,4596.11,4598.99,2261,16,0
1777411800,2026.04.28 21:30:00,4599.01,4599.62,4593.71,4597.87,1924,16,0
1777412700,2026.04.28 21:45:00,4597.88,4599.01,4593.15,4594.31,1713,14,0
1777413600,2026.04.28 22:00:00,4594.31,4598.82,4593.98,4595.72,1667,14,0
1777414500,2026.04.28 22:15:00,4595.72,4597.28,4593.76,4596.34,1746,14,0
1777415400,2026.04.28 22:30:00,4596.36,4600.13,4594.78,4598.58,1858,14,0
1777416300,2026.04.28 22:45:00,4598.62,4599.35,4593.39,4595.83,2222,14,0
1777417200,2026.04.28 23:00:00,4595.70,4598.76,4594.98,4597.44,1383,14,0
1777418100,2026.04.28 23:15:00,4597.42,4598.23,4591.27,4592.97,1216,14,0
1777419000,2026.04.28 23:30:00,4592.99,4595.45,4592.40,4593.48,958,14,0
1777419900,2026.04.28 23:45:00,4593.45,4596.51,4592.90,4596.39,745,15,0
1777424400,2026.04.29 01:00:00,4600.10,4600.29,4594.34,4596.33,923,15,0
1777425300,2026.04.29 01:15:00,4596.33,4597.18,4595.16,4595.96,493,14,0
1777426200,2026.04.29 01:30:00,4595.84,4597.31,4593.03,4593.66,461,14,0
1777427100,2026.04.29 01:45:00,4593.63,4595.33,4592.49,4594.17,606,14,0
1777428000,2026.04.29 02:00:00,4594.17,4594.53,4589.34,4590.99,713,14,0
1777428900,2026.04.29 02:15:00,4590.97,4592.76,4590.33,4592.27,618,14,0
1777429800,2026.04.29 02:30:00,4592.27,4593.44,4587.96,4589.93,814,14,0
1777430700,2026.04.29 02:45:00,4589.94,4596.18,4588.92,4595.76,916,14,0
1777431600,2026.04.29 03:00:00,4595.69,4610.14,4595.02,4607.40,1987,15,0
1777432500,2026.04.29 03:15:00,4607.40,4607.78,4598.69,4600.06,1506,16,0
1777433400,2026.04.29 03:30:00,4600.06,4604.94,4599.74,4603.78,1243,16,0
1777434300,2026.04.29 03:45:00,4603.75,4604.16,4596.36,4600.30,1559,16,0
1777435200,2026.04.29 04:00:00,4600.28,4600.45,4575.74,4582.69,2932,16,0
1777436100,2026.04.29 04:15:00,4582.62,4586.44,4579.12,4580.47,2247,16,0
1777437000,2026.04.29 04:30:00,4580.44,4591.54,4579.20,4590.47,2501,16,0
1777437900,2026.04.29 04:45:00,4590.45,4591.49,4580.50,4584.87,2194,16,0
1777438800,2026.04.29 05:00:00,4584.89,4602.38,4584.89,4600.94,2435,16,0
1777439700,2026.04.29 05:15:00,4600.93,4604.17,4598.14,4599.26,1803,16,0
1777440600,2026.04.29 05:30:00,4599.27,4601.91,4595.52,4596.89,2102,16,0
1777441500,2026.04.29 05:45:00,4596.89,4601.18,4592.27,4593.52,2001,16,0
1777442400,2026.04.29 06:00:00,4593.63,4603.05,4592.89,4601.86,1836,16,0
1777443300,2026.04.29 06:15:00,4601.85,4603.30,4597.20,4598.70,1709,16,0
1777444200,2026.04.29 06:30:00,4598.75,4598.75,4592.42,4593.76,1323,16,0
1777445100,2026.04.29 06:45:00,4593.76,4596.53,4592.20,4595.40,1097,16,0
1777446000,2026.04.29 07:00:00,4595.45,4603.52,4595.32,4600.67,979,16,0
1777446900,2026.04.29 07:15:00,4600.68,4601.97,4597.37,4601.74,1118,16,0
1777447800,2026.04.29 07:30:00,4601.75,4605.59,4601.73,4602.18,1273,16,0
1777448700,2026.04.29 07:45:00,4602.24,4605.60,4602.24,4604.81,953,16,0
1777449600,2026.04.29 08:00:00,4604.79,4607.65,4600.42,4601.00,1407,16,0
1777450500,2026.04.29 08:15:00,4601.00,4602.68,4598.68,4600.72,1165,16,0
1777451400,2026.04.29 08:30:00,4600.79,4601.61,4594.21,4599.03,1910,16,0
1777452300,2026.04.29 08:45:00,4599.23,4603.23,4590.76,4590.91,2061,16,0
1777453200,2026.04.29 09:00:00,4590.93,4598.62,4587.15,4588.50,2401,16,0
1777454100,2026.04.29 09:15:00,4588.45,4589.29,4581.43,4585.05,2322,16,0
1777455000,2026.04.29 09:30:00,4585.08,4587.48,4580.89,4584.85,2178,16,0
1777455900,2026.04.29 09:45:00,4584.88,4586.92,4581.25,4584.55,2193,16,0
1777456800,2026.04.29 10:00:00,4584.54,4588.89,4576.74,4578.67,2573,14,0
1777457700,2026.04.29 10:15:00,4578.68,4581.22,4569.72,4575.19,2392,16,0
1777458600,2026.04.29 10:30:00,4575.15,4578.78,4569.68,4570.44,2506,16,0
1777459500,2026.04.29 10:45:00,4570.38,4572.38,4567.37,4567.84,2377,16,0
1777460400,2026.04.29 11:00:00,4567.84,4573.29,4564.53,4565.32,2728,16,0
1777461300,2026.04.29 11:15:00,4565.31,4571.39,4565.31,4566.86,2444,16,0
1777462200,2026.04.29 11:30:00,4566.62,4568.81,4557.38,4568.32,2572,16,0
1777463100,2026.04.29 11:45:00,4568.28,4576.73,4568.22,4573.18,2216,16,0
1777464000,2026.04.29 12:00:00,4573.19,4575.62,4570.35,4574.19,2183,16,0
1777464900,2026.04.29 12:15:00,4574.10,4580.81,4565.90,4565.90,2226,16,0
1777465800,2026.04.29 12:30:00,4565.86,4569.58,4558.80,4558.90,2493,16,0
1777466700,2026.04.29 12:45:00,4558.95,4562.07,4551.60,4555.92,2627,16,0
1777467600,2026.04.29 13:00:00,4555.85,4568.24,4555.14,4568.02,2153,16,0
1777468500,2026.04.29 13:15:00,4568.07,4573.26,4568.07,4571.78,2194,16,0
1777469400,2026.04.29 13:30:00,4571.80,4576.59,4566.06,4566.40,2110,16,0
1777470300,2026.04.29 13:45:00,4566.37,4570.64,4564.00,4569.93,2022,16,0
1777471200,2026.04.29 14:00:00,4569.92,4572.02,4565.40,4568.01,2377,16,0
1777472100,2026.04.29 14:15:00,4568.01,4570.29,4564.16,4564.76,2146,16,0
1777473000,2026.04.29 14:30:00,4564.72,4571.82,4563.65,4566.93,2255,16,0
1777473900,2026.04.29 14:45:00,4566.91,4566.91,4559.18,4561.85,2256,16,0
1777474800,2026.04.29 15:00:00,4561.74,4568.35,4560.74,4564.74,2239,16,0
1777475700,2026.04.29 15:15:00,4564.52,4569.02,4559.42,4559.48,2312,16,0
1777476600,2026.04.29 15:30:00,4559.48,4559.77,4551.32,4557.72,2756,16,0
1777477500,2026.04.29 15:45:00,4557.74,4559.95,4542.19,4544.88,2814,16,0
1777478400,2026.04.29 16:00:00,4544.93,4553.26,4544.93,4549.84,2891,16,0
1777479300,2026.04.29 16:15:00,4549.88,4551.63,4534.49,4537.72,2979,16,0
1777480200,2026.04.29 16:30:00,4537.85,4539.40,4513.60,4514.80,3276,16,0
1777481100,2026.04.29 16:45:00,4514.75,4529.99,4510.25,4521.81,3258,16,0
1777482000,2026.04.29 17:00:00,4521.81,4528.25,4517.90,4526.20,3186,16,0
1777482900,2026.04.29 17:15:00,4526.20,4537.58,4524.35,4533.20,3107,16,0
1777483800,2026.04.29 17:30:00,4533.18,4542.58,4530.93,4538.84,2994,16,0
1777484700,2026.04.29 17:45:00,4538.87,4540.56,4532.20,4539.43,2863,16,0
1777485600,2026.04.29 18:00:00,4539.39,4546.87,4536.33,4538.00,2964,16,0
1777486500,2026.04.29 18:15:00,4538.00,4546.48,4536.24,4543.59,2849,16,0
1777487400,2026.04.29 18:30:00,4543.56,4556.11,4540.30,4553.22,2962,16,0
1777488300,2026.04.29 18:45:00,4553.23,4558.91,4542.51,4547.58,3103,16,0
1777489200,2026.04.29 19:00:00,4547.66,4564.96,4547.05,4559.16,2853,16,0
1777490100,2026.04.29 19:15:00,4559.16,4564.22,4557.19,4560.28,2660,16,0
1777491000,2026.04.29 19:30:00,4560.24,4560.24,4545.81,4550.28,2837,16,0
1777491900,2026.04.29 19:45:00,4550.33,4551.51,4543.44,4545.46,2419,16,0
1777492800,2026.04.29 20:00:00,4545.43,4552.20,4542.87,4550.71,2427,16,0
1777493700,2026.04.29 20:15:00,4550.71,4554.46,4546.01,4547.25,2676,16,0
1777494600,2026.04.29 20:30:00,4547.19,4548.60,4542.79,4544.77,2308,16,0
1777495500,2026.04.29 20:45:00,4544.76,4547.49,4541.64,4547.24,2354,16,0
1777496400,2026.04.29 21:00:00,4547.55,4552.67,4525.37,4525.66,3212,16,0
1777497300,2026.04.29 21:15:00,4525.60,4539.62,4525.13,4533.10,3008,16,0
1777498200,2026.04.29 21:30:00,4533.02,4540.60,4520.61,4520.69,3226,16,0
1777499100,2026.04.29 21:45:00,4520.52,4541.32,4518.34,4538.14,3158,14,0
1777500000,2026.04.29 22:00:00,4538.13,4548.88,4533.38,4547.74,2947,14,0
1777500900,2026.04.29 22:15:00,4547.84,4550.75,4541.33,4542.80,2739,14,0
1777501800,2026.04.29 22:30:00,4542.83,4545.02,4537.74,4539.58,2676,14,0
1777502700,2026.04.29 22:45:00,4539.58,4549.81,4539.46,4547.12,2549,14,0
1777503600,2026.04.29 23:00:00,4547.01,4553.57,4542.78,4545.83,2850,14,0
1777504500,2026.04.29 23:15:00,4546.25,4548.02,4541.36,4543.27,2517,14,0
1777505400,2026.04.29 23:30:00,4543.32,4546.63,4542.53,4543.89,1866,14,0
1777506300,2026.04.29 23:45:00,4543.87,4544.78,4541.58,4543.56,1655,15,0
1777510800,2026.04.30 01:00:00,4542.67,4548.76,4539.40,4546.32,1080,15,0
1777511700,2026.04.30 01:15:00,4546.35,4550.93,4546.35,4549.17,1158,15,0
1777512600,2026.04.30 01:30:00,4549.17,4552.20,4547.53,4548.48,914,14,0
1777513500,2026.04.30 01:45:00,4548.48,4552.78,4547.83,4552.13,1058,14,0
1777514400,2026.04.30 02:00:00,4552.14,4554.09,4550.58,4553.50,796,14,0
1777515300,2026.04.30 02:15:00,4553.33,4555.16,4549.70,4551.68,912,14,0
1777516200,2026.04.30 02:30:00,4551.68,4554.89,4551.48,4554.51,765,14,0
1777517100,2026.04.30 02:45:00,4554.51,4561.98,4554.06,4561.75,1223,14,0
1777518000,2026.04.30 03:00:00,4561.73,4568.49,4557.85,4558.00,2476,15,0
1777518900,2026.04.30 03:15:00,4558.07,4564.54,4556.57,4563.55,2230,16,0
1777519800,2026.04.30 03:30:00,4563.63,4567.03,4562.30,4567.03,1850,16,0
1777520700,2026.04.30 03:45:00,4567.02,4574.15,4566.64,4569.98,1935,16,0
1777521600,2026.04.30 04:00:00,4570.01,4571.27,4564.68,4568.46,2454,16,0
1777522500,2026.04.30 04:15:00,4568.46,4581.04,4565.91,4579.96,2327,16,0
1777523400,2026.04.30 04:30:00,4579.91,4581.32,4570.95,4576.29,2552,16,0
1777524300,2026.04.30 04:45:00,4576.35,4582.50,4574.00,4579.13,2315,16,0
1777525200,2026.04.30 05:00:00,4579.18,4581.88,4574.87,4579.68,2016,16,0
1777526100,2026.04.30 05:15:00,4579.67,4580.66,4571.87,4572.89,1646,16,0
1777527000,2026.04.30 05:30:00,4573.13,4573.84,4560.21,4562.28,2596,16,0
1777527900,2026.04.30 05:45:00,4562.13,4565.34,4559.91,4564.91,1946,16,0
1777528800,2026.04.30 06:00:00,4564.57,4569.03,4562.51,4564.88,1847,16,0
1777529700,2026.04.30 06:15:00,4564.91,4566.84,4562.83,4563.28,1645,16,0
1777530600,2026.04.30 06:30:00,4563.28,4563.88,4557.65,4561.53,1618,16,0
1777531500,2026.04.30 06:45:00,4561.60,4561.60,4555.77,4556.14,1586,16,0
1777532400,2026.04.30 07:00:00,4556.09,4556.57,4550.96,4555.34,1919,16,0
1777533300,2026.04.30 07:15:00,4555.38,4557.06,4545.91,4547.37,1999,16,0
1777534200,2026.04.30 07:30:00,4547.23,4547.69,4540.92,4544.71,2033,16,0
1777535100,2026.04.30 07:45:00,4544.70,4549.53,4542.04,4542.27,1760,16,0
1777536000,2026.04.30 08:00:00,4542.18,4553.58,4542.15,4553.21,2049,16,0
1777536900,2026.04.30 08:15:00,4553.23,4558.98,4551.86,4555.73,1830,16,0
1777537800,2026.04.30 08:30:00,4555.73,4566.69,4553.91,4563.86,2324,16,0
1777538700,2026.04.30 08:45:00,4563.95,4569.69,4562.27,4562.59,2011,16,0
1777539600,2026.04.30 09:00:00,4562.59,4567.81,4560.19,4566.42,2617,16,0
1777540500,2026.04.30 09:15:00,4566.18,4571.07,4563.72,4569.50,2339,16,0
1777541400,2026.04.30 09:30:00,4569.50,4578.46,4569.50,4575.17,2594,16,0
1777542300,2026.04.30 09:45:00,4575.18,4591.54,4574.83,4589.60,2589,16,0
1777543200,2026.04.30 10:00:00,4589.63,4595.34,4586.31,4591.64,2724,14,0
1777544100,2026.04.30 10:15:00,4591.73,4593.68,4585.02,4591.58,2379,16,0
1777545000,2026.04.30 10:30:00,4591.59,4598.09,4588.03,4596.84,2186,16,0
1777545900,2026.04.30 10:45:00,4596.79,4605.57,4593.64,4598.52,2368,16,0
1777546800,2026.04.30 11:00:00,4598.53,4629.72,4597.42,4618.91,2902,16,0
1777547700,2026.04.30 11:15:00,4618.81,4620.50,4612.06,4617.72,2380,16,0
1777548600,2026.04.30 11:30:00,4617.56,4620.69,4613.80,4614.96,2401,16,0
1777549500,2026.04.30 11:45:00,4614.97,4619.38,4614.32,4616.34,2156,16,0
1777550400,2026.04.30 12:00:00,4616.36,4620.19,4614.27,4618.96,2279,16,0
1777551300,2026.04.30 12:15:00,4618.97,4626.75,4615.55,4625.56,2486,16,0
1777552200,2026.04.30 12:30:00,4625.57,4631.78,4618.49,4619.29,2707,16,0
1777553100,2026.04.30 12:45:00,4619.25,4627.25,4618.19,4625.22,2178,16,0
1777554000,2026.04.30 13:00:00,4625.22,4629.24,4623.76,4626.79,2180,16,0
1777554900,2026.04.30 13:15:00,4626.79,4643.95,4626.26,4643.84,2273,16,0
1777555800,2026.04.30 13:30:00,4643.64,4646.78,4634.28,4636.62,2875,16,0
1777556700,2026.04.30 13:45:00,4636.64,4639.88,4633.86,4639.80,2455,16,0
1777557600,2026.04.30 14:00:00,4639.83,4645.61,4636.01,4636.01,2674,16,0
1777558500,2026.04.30 14:15:00,4636.00,4643.56,4630.33,4637.65,2715,16,0
1777559400,2026.04.30 14:30:00,4637.67,4637.67,4626.75,4629.68,2687,16,0
1777560300,2026.04.30 14:45:00,4629.42,4635.47,4628.17,4630.20,2345,16,0
1777561200,2026.04.30 15:00:00,4630.20,4637.47,4629.59,4635.88,2209,16,0
1777562100,2026.04.30 15:15:00,4635.89,4637.44,4628.51,4630.72,2585,16,0
1777563000,2026.04.30 15:30:00,4629.31,4636.35,4625.54,4625.94,2589,16,0
1777563900,2026.04.30 15:45:00,4625.89,4640.11,4624.73,4639.52,2621,16,0
1777564800,2026.04.30 16:00:00,4639.63,4644.16,4634.74,4641.58,2820,16,0
1777565700,2026.04.30 16:15:00,4641.12,4645.86,4633.17,4633.73,2666,16,0
1777566600,2026.04.30 16:30:00,4633.66,4634.67,4620.38,4625.50,3192,16,0
1777567500,2026.04.30 16:45:00,4625.56,4625.56,4610.80,4611.03,3215,16,0
1777568400,2026.04.30 17:00:00,4611.07,4625.74,4609.70,4620.39,3195,16,0
1777569300,2026.04.30 17:15:00,4620.43,4625.96,4616.31,4622.95,3153,16,0
1777570200,2026.04.30 17:30:00,4622.95,4622.95,4611.15,4617.76,3181,16,0
1777571100,2026.04.30 17:45:00,4617.77,4623.84,4617.22,4619.68,3043,16,0
1777572000,2026.04.30 18:00:00,4619.79,4624.13,4614.96,4620.08,3070,16,0
1777572900,2026.04.30 18:15:00,4620.05,4624.42,4615.85,4622.97,2873,16,0
1777573800,2026.04.30 18:30:00,4622.97,4625.35,4613.49,4615.67,2766,16,0
1777574700,2026.04.30 18:45:00,4615.64,4617.24,4611.42,4615.40,2529,16,0
1777575600,2026.04.30 19:00:00,4615.42,4617.48,4610.15,4611.69,2312,16,0
1777576500,2026.04.30 19:15:00,4611.74,4611.92,4605.68,4608.07,2336,16,0
1777577400,2026.04.30 19:30:00,4608.08,4613.83,4607.08,4609.08,2132,16,0
1777578300,2026.04.30 19:45:00,4609.05,4617.78,4605.45,4607.64,2333,16,0
1777579200,2026.04.30 20:00:00,4607.62,4619.94,4607.62,4616.18,2542,16,0
1777580100,2026.04.30 20:15:00,4615.96,4620.78,4612.92,4617.85,2266,16,0
1777581000,2026.04.30 20:30:00,4617.92,4621.57,4615.14,4617.88,2318,16,0
1777581900,2026.04.30 20:45:00,4617.89,4619.93,4615.31,4616.86,1917,16,0
1777582800,2026.04.30 21:00:00,4616.98,4624.54,4616.83,4620.70,2334,16,0
1777583700,2026.04.30 21:15:00,4620.70,4625.26,4619.93,4620.83,2089,16,0
1777584600,2026.04.30 21:30:00,4620.81,4623.28,4619.21,4620.68,1835,16,0
1777585500,2026.04.30 21:45:00,4620.67,4625.06,4620.14,4622.52,2001,16,0
1777586400,2026.04.30 22:00:00,4622.51,4627.35,4622.21,4624.21,2089,14,0
1777587300,2026.04.30 22:15:00,4624.21,4625.38,4617.14,4617.77,2040,14,0
1777588200,2026.04.30 22:30:00,4617.75,4623.03,4615.39,4622.63,1966,14,0
1777589100,2026.04.30 22:45:00,4622.62,4623.25,4614.62,4617.11,2463,14,0
1777590000,2026.04.30 23:00:00,4617.06,4620.49,4615.99,4616.17,1877,14,0
1777590900,2026.04.30 23:15:00,4616.22,4619.39,4615.83,4616.72,1284,14,0
1777591800,2026.04.30 23:30:00,4616.02,4618.65,4615.57,4617.28,1428,14,0
1777592700,2026.04.30 23:45:00,4617.38,4622.04,4616.87,4620.64,1038,15,0
1777597200,2026.05.01 01:00:00,4628.40,4632.84,4625.64,4631.37,965,15,0
1777598100,2026.05.01 01:15:00,4631.38,4631.57,4628.85,4631.41,855,15,0
1777599000,2026.05.01 01:30:00,4631.42,4632.05,4627.03,4631.68,1139,14,0
1777599900,2026.05.01 01:45:00,4631.70,4632.39,4628.43,4630.51,1189,14,0
1777600800,2026.05.01 02:00:00,4630.41,4631.73,4628.41,4630.22,993,14,0
1777601700,2026.05.01 02:15:00,4630.22,4632.26,4629.11,4630.84,799,14,0
1777602600,2026.05.01 02:30:00,4630.84,4634.09,4630.70,4631.34,945,14,0
1777603500,2026.05.01 02:45:00,4631.06,4633.26,4626.48,4626.56,1221,14,0
1777604400,2026.05.01 03:00:00,4626.56,4631.09,4620.78,4622.51,2078,15,0
1777605300,2026.05.01 03:15:00,4622.51,4628.50,4621.06,4623.89,1864,16,0
1777606200,2026.05.01 03:30:00,4623.86,4624.97,4618.66,4620.83,1730,16,0
1777607100,2026.05.01 03:45:00,4620.89,4625.06,4619.63,4619.78,1729,16,0
1777608000,2026.05.01 04:00:00,4619.77,4620.89,4615.58,4618.47,1689,16,0
1777608900,2026.05.01 04:15:00,4618.40,4619.03,4613.95,4616.38,1347,16,0
1777609800,2026.05.01 04:30:00,4616.41,4621.94,4616.23,4620.15,1442,16,0
1777610700,2026.05.01 04:45:00,4620.17,4622.23,4618.77,4620.93,1290,16,0
1777611600,2026.05.01 05:00:00,4620.93,4634.50,4619.74,4630.98,1405,16,0
1777612500,2026.05.01 05:15:00,4631.00,4635.92,4628.59,4629.51,1406,16,0
1777613400,2026.05.01 05:30:00,4629.51,4631.19,4623.99,4624.61,1292,16,0
1777614300,2026.05.01 05:45:00,4624.32,4624.46,4616.48,4619.12,1508,16,0
1777615200,2026.05.01 06:00:00,4619.00,4621.24,4617.82,4620.64,1089,16,0
1777616100,2026.05.01 06:15:00,4620.64,4626.70,4620.58,4626.24,1005,16,0
1777617000,2026.05.01 06:30:00,4626.27,4632.05,4625.48,4626.18,1619,16,0
1777617900,2026.05.01 06:45:00,4626.23,4628.03,4625.69,4626.72,1106,16,0
1777618800,2026.05.01 07:00:00,4626.72,4628.75,4619.93,4621.73,1375,16,0
1777619700,2026.05.01 07:15:00,4621.73,4623.36,4617.24,4617.64,1073,16,0
1777620600,2026.05.01 07:30:00,4617.65,4618.17,4612.19,4613.48,1451,16,0
1777621500,2026.05.01 07:45:00,4613.51,4614.63,4609.24,4609.24,1267,16,0
1777622400,2026.05.01 08:00:00,4609.22,4614.76,4607.64,4614.33,1421,16,0
1777623300,2026.05.01 08:15:00,4614.36,4616.14,4611.73,4614.81,1077,16,0
1777624200,2026.05.01 08:30:00,4614.81,4615.45,4609.56,4609.91,1299,16,0
1777625100,2026.05.01 08:45:00,4609.91,4613.54,4603.00,4604.94,1541,16,0
1777626000,2026.05.01 09:00:00,4604.94,4607.85,4601.34,4601.50,1885,16,0
