time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1772097300,2026.02.26 09:15:00,5187.59,5190.72,5182.07,5184.93,1631,16,0
1772098200,2026.02.26 09:30:00,5185.04,5189.95,5184.60,5186.51,1303,16,0
1772099100,2026.02.26 09:45:00,5186.50,5188.38,5179.74,5186.12,1557,16,0
1772100000,2026.02.26 10:00:00,5186.05,5190.39,5179.47,5189.47,2100,16,0
1772100900,2026.02.26 10:15:00,5189.47,5190.88,5175.59,5177.18,1991,16,0
1772101800,2026.02.26 10:30:00,5177.19,5180.78,5170.86,5174.28,2303,16,0
1772102700,2026.02.26 10:45:00,5174.18,5182.21,5167.94,5179.39,2007,16,0
1772103600,2026.02.26 11:00:00,5179.38,5182.62,5173.83,5181.60,1720,16,0
1772104500,2026.02.26 11:15:00,5181.57,5182.35,5174.79,5181.19,1685,16,0
1772105400,2026.02.26 11:30:00,5181.19,5183.77,5179.39,5181.50,1391,16,0
1772106300,2026.02.26 11:45:00,5181.59,5189.74,5181.59,5186.44,1408,16,0
1772107200,2026.02.26 12:00:00,5186.44,5190.19,5185.70,5187.96,1064,16,0
1772108100,2026.02.26 12:15:00,5187.96,5188.83,5179.03,5179.36,1448,16,0
1772109000,2026.02.26 12:30:00,5179.34,5179.48,5171.89,5172.32,1816,16,0
1772109900,2026.02.26 12:45:00,5172.08,5175.23,5165.93,5171.58,1596,16,0
1772110800,2026.02.26 13:00:00,5171.47,5178.44,5169.29,5175.89,1608,16,0
1772111700,2026.02.26 13:15:00,5175.89,5176.08,5170.96,5171.85,1336,16,0
1772112600,2026.02.26 13:30:00,5171.85,5175.49,5171.70,5174.57,1163,16,0
1772113500,2026.02.26 13:45:00,5174.56,5174.56,5161.35,5164.54,1525,16,0
1772114400,2026.02.26 14:00:00,5164.54,5170.02,5157.98,5168.49,2067,16,0
1772115300,2026.02.26 14:15:00,5168.49,5180.08,5166.15,5178.50,1842,16,0
1772116200,2026.02.26 14:30:00,5178.52,5187.67,5177.80,5187.53,1838,16,0
1772117100,2026.02.26 14:45:00,5187.53,5187.86,5179.56,5184.06,1631,16,0
1772118000,2026.02.26 15:00:00,5183.88,5185.41,5168.33,5174.08,2795,16,0
1772118900,2026.02.26 15:15:00,5174.09,5178.94,5171.62,5174.90,2273,16,0
1772119800,2026.02.26 15:30:00,5174.94,5177.35,5164.29,5165.19,2460,16,0
1772120700,2026.02.26 15:45:00,5165.21,5171.58,5164.68,5166.40,2163,16,0
1772121600,2026.02.26 16:00:00,5166.36,5170.15,5160.35,5166.39,2356,16,0
1772122500,2026.02.26 16:15:00,5166.39,5172.35,5163.55,5170.33,2121,16,0
1772123400,2026.02.26 16:30:00,5170.33,5174.83,5139.97,5172.52,3361,16,0
1772124300,2026.02.26 16:45:00,5172.52,5175.96,5163.95,5165.14,3244,16,0
1772125200,2026.02.26 17:00:00,5165.10,5172.27,5158.90,5162.32,3147,16,0
1772126100,2026.02.26 17:15:00,5162.36,5163.31,5130.74,5141.84,3371,16,0
1772127000,2026.02.26 17:30:00,5141.58,5176.49,5140.63,5175.75,3282,16,0
1772127900,2026.02.26 17:45:00,5175.68,5192.84,5175.33,5185.78,3172,16,0
1772128800,2026.02.26 18:00:00,5185.62,5187.09,5173.02,5176.83,2974,16,0
1772129700,2026.02.26 18:15:00,5176.83,5184.63,5174.00,5180.48,2841,16,0
1772130600,2026.02.26 18:30:00,5180.48,5186.29,5178.02,5183.45,2583,16,0
1772131500,2026.02.26 18:45:00,5183.45,5185.66,5175.57,5179.69,2547,16,0
1772132400,2026.02.26 19:00:00,5179.68,5190.37,5178.57,5179.54,2320,16,0
1772133300,2026.02.26 19:15:00,5179.86,5181.95,5173.79,5174.38,2253,16,0
1772134200,2026.02.26 19:30:00,5174.39,5177.87,5171.97,5174.89,2360,16,0
1772135100,2026.02.26 19:45:00,5174.89,5175.39,5162.05,5167.28,2537,16,0
1772136000,2026.02.26 20:00:00,5167.33,5173.60,5163.57,5173.35,2291,16,0
1772136900,2026.02.26 20:15:00,5173.35,5178.45,5171.87,5177.10,2352,16,0
1772137800,2026.02.26 20:30:00,5177.17,5182.40,5160.90,5181.70,2516,16,0
1772138700,2026.02.26 20:45:00,5181.43,5185.83,5179.06,5180.20,1939,16,0
1772139600,2026.02.26 21:00:00,5180.36,5188.27,5179.77,5186.47,1838,16,0
1772140500,2026.02.26 21:15:00,5186.41,5189.20,5184.62,5185.53,1751,16,0
1772141400,2026.02.26 21:30:00,5185.57,5190.85,5183.39,5186.29,1726,16,0
1772142300,2026.02.26 21:45:00,5186.29,5193.97,5186.29,5187.02,1907,16,0
1772143200,2026.02.26 22:00:00,5187.02,5197.91,5186.86,5196.85,1807,16,0
1772144100,2026.02.26 22:15:00,5196.85,5197.85,5191.92,5193.67,2097,16,0
1772145000,2026.02.26 22:30:00,5193.65,5199.41,5190.73,5198.34,2059,16,0
1772145900,2026.02.26 22:45:00,5198.28,5200.79,5189.48,5196.56,2293,14,0
1772146800,2026.02.26 23:00:00,5196.43,5200.68,5196.43,5196.57,1038,14,0
1772147700,2026.02.26 23:15:00,5196.57,5196.94,5184.93,5185.91,1106,14,0
1772148600,2026.02.26 23:30:00,5185.91,5191.46,5184.63,5190.43,858,14,0
1772149500,2026.02.26 23:45:00,5190.37,5190.38,5183.00,5184.90,714,14,0
1772154000,2026.02.27 01:00:00,5189.09,5189.14,5175.92,5184.04,1337,14,0
1772154900,2026.02.27 01:15:00,5184.04,5187.20,5181.29,5183.98,829,14,0
1772155800,2026.02.27 01:30:00,5183.97,5189.29,5181.65,5186.05,1033,14,0
1772156700,2026.02.27 01:45:00,5185.81,5188.61,5182.34,5184.69,852,14,0
1772157600,2026.02.27 02:00:00,5184.69,5186.71,5179.08,5185.93,1400,14,0
1772158500,2026.02.27 02:15:00,5185.91,5194.75,5185.33,5188.18,1362,14,0
1772159400,2026.02.27 02:30:00,5188.12,5189.80,5170.33,5175.86,1761,14,0
1772160300,2026.02.27 02:45:00,5175.07,5177.62,5171.90,5174.99,1625,14,0
1772161200,2026.02.27 03:00:00,5174.99,5178.82,5166.96,5176.63,2568,14,0
1772162100,2026.02.27 03:15:00,5176.60,5180.12,5174.73,5174.92,2141,16,0
1772163000,2026.02.27 03:30:00,5174.92,5191.31,5173.27,5188.51,2247,16,0
1772163900,2026.02.27 03:45:00,5188.64,5194.51,5187.34,5194.15,2295,16,0
1772164800,2026.02.27 04:00:00,5194.15,5199.69,5191.88,5194.43,2572,16,0
1772165700,2026.02.27 04:15:00,5194.38,5195.20,5183.97,5184.18,1766,16,0
1772166600,2026.02.27 04:30:00,5184.18,5186.22,5174.39,5181.42,2455,16,0
1772167500,2026.02.27 04:45:00,5181.42,5184.24,5173.74,5183.63,2176,16,0
1772168400,2026.02.27 05:00:00,5183.63,5185.03,5181.31,5182.91,2027,16,0
1772169300,2026.02.27 05:15:00,5182.88,5188.29,5181.46,5186.91,1915,16,0
1772170200,2026.02.27 05:30:00,5186.93,5189.14,5183.56,5187.23,1307,16,0
1772171100,2026.02.27 05:45:00,5187.23,5190.51,5184.04,5184.09,1330,16,0
1772172000,2026.02.27 06:00:00,5184.04,5187.69,5183.56,5186.70,1117,16,0
1772172900,2026.02.27 06:15:00,5186.70,5188.87,5181.76,5187.28,1158,16,0
1772173800,2026.02.27 06:30:00,5187.28,5188.58,5185.48,5187.36,1034,16,0
1772174700,2026.02.27 06:45:00,5187.36,5187.50,5181.04,5181.86,1193,16,0
1772175600,2026.02.27 07:00:00,5181.84,5187.60,5181.59,5187.40,1204,16,0
1772176500,2026.02.27 07:15:00,5187.40,5194.79,5185.73,5194.74,1217,16,0
1772177400,2026.02.27 07:30:00,5194.73,5197.47,5190.10,5192.00,2173,16,0
1772178300,2026.02.27 07:45:00,5192.16,5200.43,5191.03,5197.91,1946,16,0
1772179200,2026.02.27 08:00:00,5197.91,5198.50,5193.09,5197.12,2054,16,0
1772180100,2026.02.27 08:15:00,5197.12,5199.29,5192.29,5193.36,2098,16,0
1772181000,2026.02.27 08:30:00,5193.36,5196.43,5191.57,5193.60,2137,16,0
1772181900,2026.02.27 08:45:00,5193.60,5193.96,5185.18,5185.68,2052,16,0
1772182800,2026.02.27 09:00:00,5185.70,5189.72,5181.42,5181.73,1840,16,0
1772183700,2026.02.27 09:15:00,5181.71,5185.56,5177.50,5178.67,1960,16,0
1772184600,2026.02.27 09:30:00,5178.67,5182.90,5175.71,5180.43,1397,16,0
1772185500,2026.02.27 09:45:00,5180.43,5182.73,5175.91,5176.03,1589,16,0
1772186400,2026.02.27 10:00:00,5176.04,5182.34,5176.04,5178.61,1700,16,0
1772187300,2026.02.27 10:15:00,5178.61,5179.81,5174.56,5177.79,1630,16,0
1772188200,2026.02.27 10:30:00,5177.74,5182.42,5176.90,5180.32,1567,16,0
1772189100,2026.02.27 10:45:00,5180.32,5182.08,5176.58,5178.86,1314,16,0
1772190000,2026.02.27 11:00:00,5178.85,5181.65,5175.13,5178.64,1571,16,0
1772190900,2026.02.27 11:15:00,5178.64,5182.20,5176.90,5179.08,1308,16,0
1772191800,2026.02.27 11:30:00,5179.08,5181.74,5177.87,5181.10,1172,16,0
1772192700,2026.02.27 11:45:00,5181.10,5182.63,5172.34,5176.03,1675,16,0
1772193600,2026.02.27 12:00:00,5176.03,5176.93,5168.98,5174.54,1521,16,0
1772194500,2026.02.27 12:15:00,5174.54,5181.02,5172.45,5173.45,1529,16,0
1772195400,2026.02.27 12:30:00,5173.45,5176.56,5169.48,5176.30,1446,16,0
1772196300,2026.02.27 12:45:00,5176.30,5178.66,5175.59,5177.62,1146,16,0
1772197200,2026.02.27 13:00:00,5177.63,5178.26,5173.47,5174.04,979,16,0
1772198100,2026.02.27 13:15:00,5174.04,5178.60,5172.66,5177.78,1204,16,0
1772199000,2026.02.27 13:30:00,5177.78,5180.42,5176.78,5177.84,1243,16,0
1772199900,2026.02.27 13:45:00,5177.84,5185.67,5177.84,5185.67,1518,16,0
1772200800,2026.02.27 14:00:00,5185.69,5190.61,5185.17,5185.62,1719,16,0
1772201700,2026.02.27 14:15:00,5185.52,5189.74,5185.22,5186.81,1526,16,0
1772202600,2026.02.27 14:30:00,5186.82,5188.32,5183.90,5184.93,1480,16,0
1772203500,2026.02.27 14:45:00,5184.94,5188.91,5183.06,5187.57,1581,16,0
1772204400,2026.02.27 15:00:00,5187.57,5214.73,5186.81,5212.92,2997,16,0
1772205300,2026.02.27 15:15:00,5213.00,5240.40,5212.70,5235.12,3099,16,0
1772206200,2026.02.27 15:30:00,5235.04,5235.86,5207.93,5216.82,3065,16,0
1772207100,2026.02.27 15:45:00,5216.79,5226.16,5211.13,5223.14,2783,16,0
1772208000,2026.02.27 16:00:00,5223.07,5230.26,5217.45,5226.45,2683,16,0
1772208900,2026.02.27 16:15:00,5226.53,5236.24,5223.69,5231.59,2497,16,0
1772209800,2026.02.27 16:30:00,5231.70,5233.97,5213.83,5225.73,3212,16,0
1772210700,2026.02.27 16:45:00,5225.52,5229.33,5216.10,5223.79,3126,16,0
1772211600,2026.02.27 17:00:00,5223.70,5240.06,5219.89,5237.88,3207,16,0
1772212500,2026.02.27 17:15:00,5237.88,5240.09,5214.91,5231.59,3154,16,0
1772213400,2026.02.27 17:30:00,5231.68,5235.91,5227.19,5230.93,2762,16,0
1772214300,2026.02.27 17:45:00,5231.06,5246.39,5229.92,5239.35,2902,15,0
1772215200,2026.02.27 18:00:00,5239.33,5255.67,5234.11,5254.01,3036,15,0
1772216100,2026.02.27 18:15:00,5253.90,5257.68,5221.99,5234.34,2981,15,0
1772217000,2026.02.27 18:30:00,5234.34,5238.43,5229.42,5235.56,2856,15,0
1772217900,2026.02.27 18:45:00,5235.75,5238.02,5228.85,5229.02,2575,15,0
1772218800,2026.02.27 19:00:00,5229.19,5236.02,5226.48,5231.60,2579,15,0
1772219700,2026.02.27 19:15:00,5231.58,5232.61,5223.95,5229.35,2552,15,0
1772220600,2026.02.27 19:30:00,5229.12,5236.85,5221.12,5234.58,2608,15,0
1772221500,2026.02.27 19:45:00,5234.58,5236.93,5232.19,5234.73,2239,15,0
1772222400,2026.02.27 20:00:00,5234.73,5238.39,5233.52,5233.62,2175,15,0
1772223300,2026.02.27 20:15:00,5233.61,5234.57,5222.62,5230.65,2574,15,0
1772224200,2026.02.27 20:30:00,5230.66,5240.03,5226.71,5239.64,2288,15,0
1772225100,2026.02.27 20:45:00,5239.67,5246.97,5238.80,5245.40,2135,15,0
1772226000,2026.02.27 21:00:00,5245.40,5251.08,5240.21,5246.95,2012,15,0
1772226900,2026.02.27 21:15:00,5246.86,5252.39,5245.37,5247.84,2013,15,0
1772227800,2026.02.27 21:30:00,5248.09,5251.09,5243.89,5246.33,1938,15,0
1772228700,2026.02.27 21:45:00,5246.33,5251.38,5245.55,5250.04,1881,15,0
1772229600,2026.02.27 22:00:00,5250.05,5252.27,5248.55,5251.62,1721,15,0
1772230500,2026.02.27 22:15:00,5251.62,5262.35,5251.62,5256.90,2047,15,0
1772231400,2026.02.27 22:30:00,5256.90,5263.23,5254.66,5260.04,2089,15,0
1772232300,2026.02.27 22:45:00,5259.95,5265.40,5259.76,5263.18,2523,15,0
1772233200,2026.02.27 23:00:00,5263.35,5264.13,5257.87,5259.87,1312,15,0
1772234100,2026.02.27 23:15:00,5259.85,5263.69,5257.23,5262.40,1030,17,0
1772235000,2026.02.27 23:30:00,5262.40,5276.46,5260.59,5274.65,1321,17,0
1772235900,2026.02.27 23:45:00,5274.65,5281.26,5272.14,5280.34,1043,17,0
1772413200,2026.03.02 01:00:00,5316.19,5373.31,5304.51,5347.98,2826,20,0
1772414100,2026.03.02 01:15:00,5348.28,5358.58,5343.97,5355.54,2876,20,0
1772415000,2026.03.02 01:30:00,5355.54,5393.56,5353.23,5382.24,2865,20,0
1772415900,2026.03.02 01:45:00,5382.39,5390.40,5374.18,5387.16,2740,20,0
1772416800,2026.03.02 02:00:00,5387.16,5388.01,5364.35,5376.07,2986,20,0
1772417700,2026.03.02 02:15:00,5375.98,5376.08,5349.50,5364.99,2860,20,0
1772418600,2026.03.02 02:30:00,5364.90,5373.40,5359.19,5365.47,2413,20,0
1772419500,2026.03.02 02:45:00,5365.47,5366.41,5341.24,5347.56,2552,20,0
1772420400,2026.03.02 03:00:00,5347.56,5347.56,5316.41,5340.48,3275,18,0
1772421300,2026.03.02 03:15:00,5340.57,5345.98,5303.70,5307.22,3225,18,0
1772422200,2026.03.02 03:30:00,5307.99,5339.42,5305.99,5334.07,3211,18,0
1772423100,2026.03.02 03:45:00,5334.21,5338.35,5322.57,5325.17,2938,18,0
1772424000,2026.03.02 04:00:00,5325.12,5335.43,5317.22,5326.73,2786,18,0
1772424900,2026.03.02 04:15:00,5327.80,5336.01,5326.38,5331.61,2269,18,0
1772425800,2026.03.02 04:30:00,5331.57,5351.57,5328.62,5351.11,2574,18,0
1772426700,2026.03.02 04:45:00,5351.11,5351.72,5341.00,5346.74,2333,18,0
1772427600,2026.03.02 05:00:00,5346.58,5357.44,5344.52,5355.13,2381,18,0
1772428500,2026.03.02 05:15:00,5355.12,5359.54,5349.82,5355.67,2348,18,0
1772429400,2026.03.02 05:30:00,5355.70,5364.91,5353.70,5362.28,1865,18,0
1772430300,2026.03.02 05:45:00,5362.21,5366.82,5359.82,5366.40,1563,18,0
1772431200,2026.03.02 06:00:00,5366.36,5367.22,5355.68,5356.05,1667,18,0
1772432100,2026.03.02 06:15:00,5356.05,5365.98,5355.92,5363.38,1537,18,0
1772433000,2026.03.02 06:30:00,5363.38,5364.36,5345.64,5354.29,1917,18,0
1772433900,2026.03.02 06:45:00,5354.28,5358.46,5350.85,5355.84,1428,18,0
1772434800,2026.03.02 07:00:00,5355.84,5355.87,5346.31,5350.05,1840,18,0
1772435700,2026.03.02 07:15:00,5350.05,5354.34,5340.96,5350.83,1647,18,0
1772436600,2026.03.02 07:30:00,5350.83,5363.67,5349.19,5360.62,2331,18,0
1772437500,2026.03.02 07:45:00,5360.62,5366.36,5359.30,5366.17,2032,18,0
1772438400,2026.03.02 08:00:00,5366.16,5380.05,5363.64,5375.46,2210,18,0
1772439300,2026.03.02 08:15:00,5375.34,5381.43,5373.87,5380.74,2079,18,0
1772440200,2026.03.02 08:30:00,5380.74,5382.82,5374.39,5375.54,2377,18,0
1772441100,2026.03.02 08:45:00,5375.73,5389.92,5375.71,5387.69,2292,18,0
1772442000,2026.03.02 09:00:00,5387.67,5406.72,5384.98,5405.97,2371,18,0
1772442900,2026.03.02 09:15:00,5405.99,5419.12,5404.41,5408.85,2436,16,0
1772443800,2026.03.02 09:30:00,5408.79,5411.44,5402.22,5403.03,2400,16,0
1772444700,2026.03.02 09:45:00,5403.03,5414.51,5402.43,5408.17,2298,18,0
1772445600,2026.03.02 10:00:00,5408.13,5412.87,5402.73,5409.65,2535,18,0
1772446500,2026.03.02 10:15:00,5409.59,5415.95,5402.52,5415.70,2446,18,0
1772447400,2026.03.02 10:30:00,5415.70,5416.74,5396.78,5401.87,2382,18,0
1772448300,2026.03.02 10:45:00,5401.88,5411.24,5391.31,5394.05,2305,18,0
1772449200,2026.03.02 11:00:00,5394.03,5400.15,5389.61,5394.81,2247,18,0
1772450100,2026.03.02 11:15:00,5394.81,5398.64,5386.05,5394.66,1964,18,0
1772451000,2026.03.02 11:30:00,5394.67,5402.53,5394.30,5396.68,1798,18,0
1772451900,2026.03.02 11:45:00,5396.67,5397.32,5387.30,5391.94,1970,18,0
1772452800,2026.03.02 12:00:00,5391.94,5394.56,5379.27,5390.57,2253,18,0
1772453700,2026.03.02 12:15:00,5390.50,5392.52,5383.71,5389.97,1672,18,0
1772454600,2026.03.02 12:30:00,5389.98,5400.80,5387.11,5400.34,1752,18,0
1772455500,2026.03.02 12:45:00,5400.37,5400.75,5381.44,5389.38,1929,18,0
1772456400,2026.03.02 13:00:00,5389.38,5394.87,5382.65,5388.68,1673,18,0
1772457300,2026.03.02 13:15:00,5388.63,5397.13,5387.67,5390.40,1787,18,0
1772458200,2026.03.02 13:30:00,5390.41,5399.94,5389.03,5389.22,1570,18,0
1772459100,2026.03.02 13:45:00,5389.22,5389.98,5374.72,5385.32,2376,18,0
1772460000,2026.03.02 14:00:00,5385.36,5398.37,5379.08,5391.59,2380,18,0
1772460900,2026.03.02 14:15:00,5391.59,5395.96,5384.83,5394.05,1821,18,0
1772461800,2026.03.02 14:30:00,5394.05,5398.54,5388.78,5396.24,1857,18,0
1772462700,2026.03.02 14:45:00,5396.30,5398.35,5385.57,5397.43,1958,18,0
1772463600,2026.03.02 15:00:00,5397.01,5410.06,5382.33,5384.27,3107,18,0
1772464500,2026.03.02 15:15:00,5384.38,5409.25,5382.76,5401.56,2969,18,0
1772465400,2026.03.02 15:30:00,5401.63,5416.71,5392.24,5392.83,2984,18,0
1772466300,2026.03.02 15:45:00,5392.99,5398.38,5389.67,5394.04,2732,18,0
1772467200,2026.03.02 16:00:00,5394.03,5395.08,5363.97,5375.53,3018,18,0
1772468100,2026.03.02 16:15:00,5375.53,5376.85,5306.95,5333.66,3382,18,0
1772469000,2026.03.02 16:30:00,5333.69,5355.87,5307.20,5347.62,3506,18,0
1772469900,2026.03.02 16:45:00,5347.66,5351.66,5321.05,5333.63,3341,18,0
1772470800,2026.03.02 17:00:00,5333.84,5346.70,5311.98,5334.08,3413,18,0
1772471700,2026.03.02 17:15:00,5333.79,5339.11,5317.87,5331.22,3316,18,0
1772472600,2026.03.02 17:30:00,5331.14,5348.84,5330.12,5341.72,3188,18,0
1772473500,2026.03.02 17:45:00,5342.27,5345.04,5308.35,5316.33,3260,18,0
1772474400,2026.03.02 18:00:00,5316.00,5316.00,5260.81,5300.80,3445,18,0
1772475300,2026.03.02 18:15:00,5300.82,5314.56,5282.20,5309.96,3280,18,0
1772476200,2026.03.02 18:30:00,5309.95,5311.77,5282.45,5301.70,3209,18,0
1772477100,2026.03.02 18:45:00,5301.70,5306.35,5289.52,5290.20,3219,18,0
1772478000,2026.03.02 19:00:00,5290.17,5309.55,5287.11,5298.84,3059,18,0
1772478900,2026.03.02 19:15:00,5298.85,5312.13,5292.10,5304.54,2919,18,0
1772479800,2026.03.02 19:30:00,5304.56,5320.59,5303.29,5304.33,2766,18,0
1772480700,2026.03.02 19:45:00,5304.15,5310.90,5298.11,5306.69,2812,18,0
1772481600,2026.03.02 20:00:00,5306.80,5308.21,5289.60,5295.12,2746,18,0
1772482500,2026.03.02 20:15:00,5295.28,5305.83,5293.78,5297.91,2804,18,0
1772483400,2026.03.02 20:30:00,5297.78,5303.35,5291.12,5303.35,2330,18,0
1772484300,2026.03.02 20:45:00,5303.34,5316.64,5302.34,5315.51,2309,18,0
1772485200,2026.03.02 21:00:00,5315.51,5333.14,5313.89,5330.45,2521,18,0
1772486100,2026.03.02 21:15:00,5330.60,5332.76,5318.57,5330.75,2233,18,0
1772487000,2026.03.02 21:30:00,5330.75,5333.83,5324.56,5324.96,2002,18,0
1772487900,2026.03.02 21:45:00,5324.96,5332.35,5323.05,5330.55,1953,18,0
1772488800,2026.03.02 22:00:00,5330.55,5346.37,5328.39,5337.52,2706,20,0
1772489700,2026.03.02 22:15:00,5337.49,5346.34,5328.68,5333.53,2949,20,0
1772490600,2026.03.02 22:30:00,5333.53,5344.65,5332.23,5341.90,2569,20,0
1772491500,2026.03.02 22:45:00,5341.91,5342.47,5331.28,5332.17,2742,20,0
1772492400,2026.03.02 23:00:00,5332.38,5339.65,5331.45,5335.36,1573,20,0
1772493300,2026.03.02 23:15:00,5335.36,5340.35,5331.36,5332.51,1305,20,0
1772494200,2026.03.02 23:30:00,5332.53,5332.73,5325.96,5331.34,1621,20,0
1772495100,2026.03.02 23:45:00,5331.35,5331.35,5321.78,5322.49,930,20,0
1772499600,2026.03.03 01:00:00,5331.29,5347.08,5331.29,5338.76,1305,20,0
1772500500,2026.03.03 01:15:00,5338.76,5341.93,5329.34,5336.78,1115,20,0
1772501400,2026.03.03 01:30:00,5336.77,5336.87,5330.60,5331.04,1126,20,0
1772502300,2026.03.03 01:45:00,5331.04,5346.75,5330.36,5345.89,1457,20,0
1772503200,2026.03.03 02:00:00,5345.88,5349.59,5336.89,5348.44,1301,20,0
1772504100,2026.03.03 02:15:00,5348.44,5359.07,5348.35,5357.97,1577,20,0
1772505000,2026.03.03 02:30:00,5357.97,5362.10,5348.42,5355.02,1534,20,0
1772505900,2026.03.03 02:45:00,5355.02,5359.52,5346.38,5349.81,1622,20,0
1772506800,2026.03.03 03:00:00,5349.79,5372.13,5347.43,5368.33,2727,18,0
1772507700,2026.03.03 03:15:00,5368.32,5379.92,5366.21,5377.40,2486,18,0
1772508600,2026.03.03 03:30:00,5377.18,5378.53,5364.38,5364.47,2491,18,0
1772509500,2026.03.03 03:45:00,5364.36,5365.39,5337.92,5339.12,3107,18,0
1772510400,2026.03.03 04:00:00,5339.04,5357.31,5332.95,5349.93,2967,18,0
1772511300,2026.03.03 04:15:00,5350.06,5359.73,5344.22,5358.88,2374,18,0
1772512200,2026.03.03 04:30:00,5358.89,5364.68,5355.51,5361.27,2508,18,0
1772513100,2026.03.03 04:45:00,5360.96,5368.03,5358.82,5366.24,2253,18,0
1772514000,2026.03.03 05:00:00,5366.94,5371.52,5365.10,5366.66,2132,18,0
1772514900,2026.03.03 05:15:00,5366.65,5373.61,5364.01,5367.39,2045,18,0
1772515800,2026.03.03 05:30:00,5367.40,5370.68,5365.65,5369.19,1477,18,0
1772516700,2026.03.03 05:45:00,5369.18,5369.84,5359.48,5367.04,1307,18,0
1772517600,2026.03.03 06:00:00,5367.45,5367.92,5359.43,5361.76,1296,18,0
1772518500,2026.03.03 06:15:00,5361.81,5375.56,5359.94,5371.94,1626,18,0
1772519400,2026.03.03 06:30:00,5371.94,5375.43,5367.27,5369.51,1450,18,0
1772520300,2026.03.03 06:45:00,5369.52,5369.95,5360.85,5360.85,1760,18,0
1772521200,2026.03.03 07:00:00,5361.12,5366.95,5354.79,5362.02,2054,18,0
1772522100,2026.03.03 07:15:00,5362.03,5363.91,5353.08,5358.94,1903,18,0
1772523000,2026.03.03 07:30:00,5358.92,5359.56,5334.62,5345.34,2913,18,0
1772523900,2026.03.03 07:45:00,5345.33,5346.87,5306.58,5319.29,3157,18,0
1772524800,2026.03.03 08:00:00,5319.28,5323.20,5279.40,5290.11,3130,18,0
1772525700,2026.03.03 08:15:00,5289.82,5319.66,5288.44,5316.77,2902,18,0
1772526600,2026.03.03 08:30:00,5316.77,5319.36,5296.01,5310.04,2867,18,0
1772527500,2026.03.03 08:45:00,5310.10,5315.00,5291.07,5310.68,2802,18,0
