time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1743457500,2025.03.31 21:45:00,3121.92,3123.32,3120.48,3121.37,893,20,0
1743458400,2025.03.31 22:00:00,3121.36,3123.80,3121.21,3122.73,856,20,0
1743459300,2025.03.31 22:15:00,3122.75,3123.97,3121.23,3121.92,911,20,0
1743460200,2025.03.31 22:30:00,3121.98,3123.34,3120.95,3121.00,951,20,0
1743461100,2025.03.31 22:45:00,3121.03,3124.56,3120.90,3124.41,993,20,0
1743462000,2025.03.31 23:00:00,3124.36,3124.67,3123.33,3123.72,519,20,0
1743462900,2025.03.31 23:15:00,3123.73,3124.03,3122.90,3123.79,459,20,0
1743463800,2025.03.31 23:30:00,3123.73,3124.45,3123.02,3124.41,446,20,0
1743464700,2025.03.31 23:45:00,3124.40,3124.40,3123.35,3123.97,388,20,0
1743469200,2025.04.01 01:00:00,3124.90,3125.70,3124.31,3124.40,312,20,0
1743470100,2025.04.01 01:15:00,3124.38,3124.38,3121.59,3123.15,379,20,0
1743471000,2025.04.01 01:30:00,3123.20,3123.45,3122.10,3123.13,266,20,0
1743471900,2025.04.01 01:45:00,3123.13,3123.63,3122.52,3122.75,221,20,0
1743472800,2025.04.01 02:00:00,3122.75,3125.91,3122.75,3125.47,560,20,0
1743473700,2025.04.01 02:15:00,3125.44,3125.78,3124.82,3125.31,353,20,0
1743474600,2025.04.01 02:30:00,3125.30,3126.31,3124.99,3125.98,613,20,0
1743475500,2025.04.01 02:45:00,3126.00,3126.35,3120.03,3120.48,706,20,0
1743476400,2025.04.01 03:00:00,3120.48,3124.28,3120.31,3122.88,898,20,0
1743477300,2025.04.01 03:15:00,3122.89,3125.53,3122.50,3124.25,682,20,0
1743478200,2025.04.01 03:30:00,3124.25,3126.48,3124.06,3126.48,552,20,0
1743479100,2025.04.01 03:45:00,3126.48,3127.92,3125.82,3127.20,843,20,0
1743480000,2025.04.01 04:00:00,3127.20,3134.21,3126.50,3132.84,1536,20,0
1743480900,2025.04.01 04:15:00,3132.83,3134.60,3131.00,3133.36,1301,20,0
1743481800,2025.04.01 04:30:00,3133.16,3136.12,3129.76,3135.80,1228,20,0
1743482700,2025.04.01 04:45:00,3135.80,3138.18,3133.78,3135.29,1227,20,0
1743483600,2025.04.01 05:00:00,3135.36,3139.87,3132.98,3139.30,1319,20,0
1743484500,2025.04.01 05:15:00,3139.30,3143.39,3137.95,3142.39,1066,20,0
1743485400,2025.04.01 05:30:00,3142.35,3143.52,3140.78,3142.74,1227,20,0
1743486300,2025.04.01 05:45:00,3142.74,3145.60,3142.40,3145.05,1293,20,0
1743487200,2025.04.01 06:00:00,3145.06,3145.13,3142.49,3144.06,1043,20,0
1743488100,2025.04.01 06:15:00,3144.15,3144.94,3142.92,3144.80,966,20,0
1743489000,2025.04.01 06:30:00,3144.80,3146.02,3143.63,3144.11,821,20,0
1743489900,2025.04.01 06:45:00,3144.11,3147.34,3144.11,3146.01,737,20,0
1743490800,2025.04.01 07:00:00,3145.99,3147.93,3144.50,3146.48,827,20,0
1743491700,2025.04.01 07:15:00,3146.42,3146.53,3142.80,3143.73,758,20,0
1743492600,2025.04.01 07:30:00,3143.74,3145.69,3143.26,3144.15,743,20,0
1743493500,2025.04.01 07:45:00,3144.16,3145.50,3143.98,3144.72,651,20,0
1743494400,2025.04.01 08:00:00,3144.72,3145.09,3141.61,3142.63,1043,20,0
1743495300,2025.04.01 08:15:00,3142.62,3145.69,3142.52,3145.11,928,20,0
1743496200,2025.04.01 08:30:00,3145.09,3148.94,3144.23,3145.36,1211,20,0
1743497100,2025.04.01 08:45:00,3145.36,3146.25,3130.54,3132.01,1403,20,0
1743498000,2025.04.01 09:00:00,3131.60,3132.81,3126.60,3130.92,1580,20,0
1743498900,2025.04.01 09:15:00,3130.86,3138.13,3130.08,3136.04,1378,20,0
1743499800,2025.04.01 09:30:00,3136.15,3138.07,3133.26,3133.35,1302,20,0
1743500700,2025.04.01 09:45:00,3133.44,3136.65,3131.76,3133.63,1382,20,0
1743501600,2025.04.01 10:00:00,3133.61,3136.64,3131.24,3136.42,1222,20,0
1743502500,2025.04.01 10:15:00,3136.46,3137.65,3130.90,3132.65,1282,20,0
1743503400,2025.04.01 10:30:00,3132.78,3133.19,3125.80,3126.26,1294,20,0
1743504300,2025.04.01 10:45:00,3126.14,3128.45,3124.06,3127.49,1309,20,0
1743505200,2025.04.01 11:00:00,3127.50,3135.28,3126.38,3135.14,1280,20,0
1743506100,2025.04.01 11:15:00,3135.11,3135.59,3131.41,3132.32,1030,20,0
1743507000,2025.04.01 11:30:00,3132.31,3133.91,3131.03,3132.42,902,20,0
1743507900,2025.04.01 11:45:00,3132.41,3133.28,3129.48,3130.99,773,20,0
1743508800,2025.04.01 12:00:00,3130.98,3132.83,3130.14,3131.50,823,20,0
1743509700,2025.04.01 12:15:00,3131.50,3134.06,3130.92,3132.34,855,20,0
1743510600,2025.04.01 12:30:00,3132.32,3133.46,3131.03,3133.08,764,20,0
1743511500,2025.04.01 12:45:00,3133.04,3133.41,3130.32,3132.24,912,20,0
1743512400,2025.04.01 13:00:00,3132.24,3135.76,3130.76,3135.19,1113,20,0
1743513300,2025.04.01 13:15:00,3135.19,3138.87,3134.83,3136.11,1143,20,0
1743514200,2025.04.01 13:30:00,3136.11,3137.72,3131.84,3133.88,1137,20,0
1743515100,2025.04.01 13:45:00,3133.85,3134.66,3132.13,3132.13,986,20,0
1743516000,2025.04.01 14:00:00,3132.26,3133.78,3130.78,3133.62,1122,20,0
1743516900,2025.04.01 14:15:00,3133.62,3135.85,3129.35,3130.74,1092,20,0
1743517800,2025.04.01 14:30:00,3130.76,3133.60,3129.94,3132.72,1095,20,0
1743518700,2025.04.01 14:45:00,3132.72,3133.23,3128.65,3130.32,1040,20,0
1743519600,2025.04.01 15:00:00,3130.32,3133.05,3127.71,3132.04,1174,20,0
1743520500,2025.04.01 15:15:00,3132.05,3134.32,3130.81,3133.62,1201,20,0
1743521400,2025.04.01 15:30:00,3133.60,3134.33,3130.96,3133.17,1183,20,0
1743522300,2025.04.01 15:45:00,3133.20,3134.25,3132.13,3133.50,972,20,0
1743523200,2025.04.01 16:00:00,3133.35,3137.05,3131.46,3134.63,1342,20,0
1743524100,2025.04.01 16:15:00,3134.63,3135.00,3128.19,3129.20,1295,20,0
1743525000,2025.04.01 16:30:00,3129.21,3135.02,3128.26,3132.63,1469,20,0
1743525900,2025.04.01 16:45:00,3132.59,3134.44,3130.99,3133.93,1416,20,0
1743526800,2025.04.01 17:00:00,3133.96,3135.26,3124.37,3125.59,1574,20,0
1743527700,2025.04.01 17:15:00,3125.45,3130.49,3123.79,3127.06,1465,20,0
1743528600,2025.04.01 17:30:00,3127.06,3130.02,3124.65,3127.06,1439,20,0
1743529500,2025.04.01 17:45:00,3127.06,3131.65,3126.02,3128.70,1378,20,0
1743530400,2025.04.01 18:00:00,3128.64,3132.98,3128.03,3131.00,1407,20,0
1743531300,2025.04.01 18:15:00,3130.95,3131.54,3125.66,3126.60,1283,20,0
1743532200,2025.04.01 18:30:00,3126.57,3127.23,3119.24,3121.23,1333,20,0
1743533100,2025.04.01 18:45:00,3121.20,3124.15,3113.39,3113.76,1542,20,0
1743534000,2025.04.01 19:00:00,3113.65,3116.74,3106.63,3107.11,1562,20,0
1743534900,2025.04.01 19:15:00,3107.07,3108.78,3100.79,3107.87,1506,20,0
1743535800,2025.04.01 19:30:00,3107.92,3110.59,3105.24,3107.16,1497,20,0
1743536700,2025.04.01 19:45:00,3107.12,3110.74,3106.35,3106.61,1258,20,0
1743537600,2025.04.01 20:00:00,3106.63,3108.69,3105.76,3108.59,1126,20,0
1743538500,2025.04.01 20:15:00,3108.59,3114.20,3108.59,3114.00,1193,20,0
1743539400,2025.04.01 20:30:00,3113.97,3114.52,3112.10,3113.05,1141,20,0
1743540300,2025.04.01 20:45:00,3113.05,3114.43,3112.63,3113.80,947,20,0
1743541200,2025.04.01 21:00:00,3113.68,3117.08,3113.32,3116.72,1162,20,0
1743542100,2025.04.01 21:15:00,3116.75,3117.27,3114.03,3116.41,985,20,0
1743543000,2025.04.01 21:30:00,3116.40,3118.61,3113.37,3113.54,982,20,0
1743543900,2025.04.01 21:45:00,3113.53,3115.08,3113.36,3114.13,900,20,0
1743544800,2025.04.01 22:00:00,3114.13,3115.19,3113.71,3115.09,734,20,0
1743545700,2025.04.01 22:15:00,3115.09,3118.29,3114.98,3117.03,729,20,0
1743546600,2025.04.01 22:30:00,3117.01,3117.54,3116.31,3116.75,796,20,0
1743547500,2025.04.01 22:45:00,3116.88,3118.95,3116.65,3118.57,944,20,0
1743548400,2025.04.01 23:00:00,3118.53,3118.87,3118.02,3118.30,374,20,0
1743549300,2025.04.01 23:15:00,3118.30,3119.85,3118.03,3119.57,327,20,0
1743550200,2025.04.01 23:30:00,3119.53,3120.64,3118.27,3118.56,361,20,0
1743551100,2025.04.01 23:45:00,3118.58,3119.47,3113.33,3114.29,571,20,0
1743555600,2025.04.02 01:00:00,3114.18,3114.78,3112.18,3112.34,353,20,0
1743556500,2025.04.02 01:15:00,3112.15,3112.53,3107.87,3111.41,621,20,0
1743557400,2025.04.02 01:30:00,3111.36,3113.61,3111.36,3112.84,353,20,0
1743558300,2025.04.02 01:45:00,3112.84,3113.38,3110.95,3111.32,358,20,0
1743559200,2025.04.02 02:00:00,3111.42,3113.95,3111.26,3111.94,442,20,0
1743560100,2025.04.02 02:15:00,3111.83,3113.30,3111.81,3112.59,258,20,0
1743561000,2025.04.02 02:30:00,3112.59,3113.74,3111.33,3113.73,422,20,0
1743561900,2025.04.02 02:45:00,3113.73,3116.07,3113.22,3115.17,610,20,0
1743562800,2025.04.02 03:00:00,3115.16,3115.39,3113.01,3113.71,764,20,0
1743563700,2025.04.02 03:15:00,3113.62,3121.82,3113.31,3121.61,905,20,0
1743564600,2025.04.02 03:30:00,3121.62,3123.01,3120.37,3120.72,810,20,0
1743565500,2025.04.02 03:45:00,3120.72,3123.64,3120.48,3122.91,706,20,0
1743566400,2025.04.02 04:00:00,3122.91,3132.60,3121.37,3132.45,1321,20,0
1743567300,2025.04.02 04:15:00,3132.45,3134.10,3130.63,3133.44,1184,20,0
1743568200,2025.04.02 04:30:00,3133.47,3135.26,3129.28,3130.11,1261,20,0
1743569100,2025.04.02 04:45:00,3130.12,3133.89,3129.58,3133.12,1115,20,0
1743570000,2025.04.02 05:00:00,3133.09,3135.62,3132.17,3132.75,1012,20,0
1743570900,2025.04.02 05:15:00,3132.74,3133.76,3130.71,3132.24,894,20,0
1743571800,2025.04.02 05:30:00,3132.24,3132.73,3130.00,3131.51,866,20,0
1743572700,2025.04.02 05:45:00,3131.51,3133.66,3128.52,3128.55,884,20,0
1743573600,2025.04.02 06:00:00,3128.55,3132.10,3127.26,3131.47,865,20,0
1743574500,2025.04.02 06:15:00,3131.45,3131.68,3128.78,3129.16,783,20,0
1743575400,2025.04.02 06:30:00,3129.28,3129.36,3126.28,3127.89,739,20,0
1743576300,2025.04.02 06:45:00,3127.90,3127.92,3124.57,3125.54,669,20,0
1743577200,2025.04.02 07:00:00,3125.53,3126.72,3124.79,3125.64,652,20,0
1743578100,2025.04.02 07:15:00,3125.67,3125.97,3124.10,3124.15,457,20,0
1743579000,2025.04.02 07:30:00,3124.16,3124.58,3118.19,3119.42,835,20,0
1743579900,2025.04.02 07:45:00,3119.42,3120.52,3115.51,3115.91,947,20,0
1743580800,2025.04.02 08:00:00,3116.10,3117.47,3114.24,3116.65,936,20,0
1743581700,2025.04.02 08:15:00,3116.63,3117.85,3112.25,3112.63,842,20,0
1743582600,2025.04.02 08:30:00,3112.72,3117.21,3109.93,3116.31,1338,20,0
1743583500,2025.04.02 08:45:00,3116.31,3119.13,3115.46,3118.01,1052,20,0
1743584400,2025.04.02 09:00:00,3118.03,3119.02,3113.97,3115.47,1098,20,0
1743585300,2025.04.02 09:15:00,3115.47,3119.62,3115.43,3116.43,1076,20,0
1743586200,2025.04.02 09:30:00,3116.43,3118.85,3114.60,3118.41,950,20,0
1743587100,2025.04.02 09:45:00,3118.40,3118.99,3116.42,3116.51,927,20,0
1743588000,2025.04.02 10:00:00,3116.80,3117.20,3112.20,3113.74,1144,20,0
1743588900,2025.04.02 10:15:00,3113.67,3118.31,3113.47,3116.72,979,20,0
1743589800,2025.04.02 10:30:00,3116.73,3119.51,3115.81,3119.51,889,20,0
1743590700,2025.04.02 10:45:00,3119.60,3126.06,3119.22,3125.18,1057,20,0
1743591600,2025.04.02 11:00:00,3125.20,3127.57,3123.39,3125.47,1089,20,0
1743592500,2025.04.02 11:15:00,3125.48,3130.19,3124.77,3128.60,1099,20,0
1743593400,2025.04.02 11:30:00,3128.55,3133.72,3128.00,3132.98,1305,20,0
1743594300,2025.04.02 11:45:00,3133.06,3133.75,3130.90,3131.24,982,20,0
1743595200,2025.04.02 12:00:00,3131.24,3131.46,3127.91,3128.75,1052,20,0
1743596100,2025.04.02 12:15:00,3128.75,3131.00,3127.79,3130.79,951,20,0
1743597000,2025.04.02 12:30:00,3130.66,3131.17,3126.91,3129.00,919,20,0
1743597900,2025.04.02 12:45:00,3129.00,3131.25,3128.70,3131.06,687,20,0
1743598800,2025.04.02 13:00:00,3131.06,3131.35,3128.87,3130.10,928,20,0
1743599700,2025.04.02 13:15:00,3130.15,3130.21,3125.68,3126.92,915,20,0
1743600600,2025.04.02 13:30:00,3126.98,3127.68,3116.60,3117.00,1070,20,0
1743601500,2025.04.02 13:45:00,3117.19,3117.20,3110.18,3114.40,1341,20,0
1743602400,2025.04.02 14:00:00,3114.48,3120.77,3114.35,3119.55,1181,20,0
1743603300,2025.04.02 14:15:00,3119.55,3123.86,3117.61,3122.77,1152,20,0
1743604200,2025.04.02 14:30:00,3122.77,3123.50,3119.00,3121.46,979,20,0
1743605100,2025.04.02 14:45:00,3121.53,3122.90,3119.68,3121.26,768,20,0
1743606000,2025.04.02 15:00:00,3121.27,3121.97,3117.79,3119.73,1044,20,0
1743606900,2025.04.02 15:15:00,3119.73,3126.07,3117.10,3126.07,1131,20,0
1743607800,2025.04.02 15:30:00,3125.88,3127.17,3122.28,3124.33,1254,20,0
1743608700,2025.04.02 15:45:00,3124.33,3124.70,3122.22,3122.37,1043,20,0
1743609600,2025.04.02 16:00:00,3122.39,3126.93,3120.81,3123.95,1374,20,0
1743610500,2025.04.02 16:15:00,3123.95,3127.09,3122.70,3125.75,1275,20,0
1743611400,2025.04.02 16:30:00,3125.74,3131.95,3124.86,3127.54,1533,20,0
1743612300,2025.04.02 16:45:00,3127.52,3127.57,3116.60,3122.25,1508,20,0
1743613200,2025.04.02 17:00:00,3122.18,3124.58,3119.35,3123.98,1398,20,0
1743614100,2025.04.02 17:15:00,3124.04,3128.45,3123.60,3126.54,1259,20,0
1743615000,2025.04.02 17:30:00,3126.72,3127.43,3123.99,3125.79,1222,20,0
1743615900,2025.04.02 17:45:00,3125.82,3129.28,3124.58,3124.94,1293,20,0
1743616800,2025.04.02 18:00:00,3124.94,3128.12,3124.02,3125.74,1172,20,0
1743617700,2025.04.02 18:15:00,3125.74,3128.07,3120.96,3124.58,1127,20,0
1743618600,2025.04.02 18:30:00,3124.58,3127.91,3124.05,3127.33,1248,20,0
1743619500,2025.04.02 18:45:00,3127.33,3127.79,3125.17,3125.77,1014,20,0
1743620400,2025.04.02 19:00:00,3125.84,3130.20,3125.84,3129.88,1173,20,0
1743621300,2025.04.02 19:15:00,3129.88,3134.26,3129.03,3132.31,1194,20,0
1743622200,2025.04.02 19:30:00,3132.30,3134.04,3130.83,3132.61,1174,20,0
1743623100,2025.04.02 19:45:00,3132.61,3133.68,3127.20,3131.42,1284,20,0
1743624000,2025.04.02 20:00:00,3131.42,3131.42,3128.63,3129.43,1096,20,0
1743624900,2025.04.02 20:15:00,3129.44,3129.48,3123.27,3124.43,1272,20,0
1743625800,2025.04.02 20:30:00,3124.31,3124.39,3120.70,3123.80,1174,20,0
1743626700,2025.04.02 20:45:00,3123.78,3124.82,3122.55,3123.55,1115,20,0
1743627600,2025.04.02 21:00:00,3123.55,3126.21,3122.07,3123.37,1019,20,0
1743628500,2025.04.02 21:15:00,3123.37,3125.20,3118.77,3119.00,1162,20,0
1743629400,2025.04.02 21:30:00,3118.99,3123.12,3118.77,3122.77,938,20,0
1743630300,2025.04.02 21:45:00,3122.76,3123.45,3121.00,3121.90,715,20,0
1743631200,2025.04.02 22:00:00,3121.90,3125.14,3121.55,3123.14,780,20,0
1743632100,2025.04.02 22:15:00,3123.14,3126.10,3121.98,3125.62,763,20,0
1743633000,2025.04.02 22:30:00,3125.62,3127.21,3125.53,3126.48,740,20,0
1743633900,2025.04.02 22:45:00,3126.48,3126.58,3124.09,3124.18,898,20,0
1743634800,2025.04.02 23:00:00,3124.29,3125.14,3105.16,3118.24,843,20,0
1743635700,2025.04.02 23:15:00,3118.14,3143.08,3107.10,3135.70,1591,20,0
1743636600,2025.04.02 23:30:00,3133.19,3137.29,3125.28,3130.49,1644,20,0
1743637500,2025.04.02 23:45:00,3130.46,3137.21,3125.79,3133.77,1267,20,0
1743642000,2025.04.03 01:00:00,3133.93,3146.43,3123.90,3144.36,1412,20,0
1743642900,2025.04.03 01:15:00,3144.47,3147.41,3132.00,3136.73,1499,20,0
1743643800,2025.04.03 01:30:00,3136.73,3144.48,3135.76,3142.46,1322,20,0
1743644700,2025.04.03 01:45:00,3142.54,3146.05,3141.14,3145.61,1108,20,0
1743645600,2025.04.03 02:00:00,3145.86,3157.02,3145.86,3156.83,1329,20,0
1743646500,2025.04.03 02:15:00,3156.80,3159.87,3155.79,3159.59,1306,20,0
1743647400,2025.04.03 02:30:00,3159.71,3160.85,3157.23,3160.81,1165,20,0
1743648300,2025.04.03 02:45:00,3161.11,3167.59,3159.42,3162.53,1401,20,0
1743649200,2025.04.03 03:00:00,3162.67,3164.80,3149.47,3150.12,1524,20,0
1743650100,2025.04.03 03:15:00,3150.44,3152.00,3140.64,3148.10,1440,20,0
1743651000,2025.04.03 03:30:00,3148.23,3155.54,3144.40,3146.67,1426,20,0
1743651900,2025.04.03 03:45:00,3146.73,3152.66,3146.08,3151.32,1312,20,0
1743652800,2025.04.03 04:00:00,3151.30,3156.38,3148.35,3151.72,1649,20,0
1743653700,2025.04.03 04:15:00,3151.80,3154.48,3148.07,3152.36,1420,20,0
1743654600,2025.04.03 04:30:00,3152.40,3162.86,3152.15,3160.07,1463,20,0
1743655500,2025.04.03 04:45:00,3160.07,3160.34,3150.69,3153.36,1323,20,0
1743656400,2025.04.03 05:00:00,3153.44,3155.30,3150.41,3151.89,1256,20,0
1743657300,2025.04.03 05:15:00,3151.89,3154.57,3147.95,3150.01,1034,20,0
1743658200,2025.04.03 05:30:00,3150.02,3150.99,3144.62,3148.77,1345,20,0
1743659100,2025.04.03 05:45:00,3148.75,3149.01,3142.19,3145.12,1260,20,0
1743660000,2025.04.03 06:00:00,3145.08,3152.19,3144.83,3149.20,1430,20,0
1743660900,2025.04.03 06:15:00,3149.18,3149.33,3146.39,3148.20,1214,20,0
1743661800,2025.04.03 06:30:00,3148.28,3149.86,3146.15,3148.06,1011,20,0
1743662700,2025.04.03 06:45:00,3147.96,3150.16,3147.00,3148.02,972,20,0
1743663600,2025.04.03 07:00:00,3147.96,3149.61,3147.00,3149.20,915,20,0
1743664500,2025.04.03 07:15:00,3149.18,3149.67,3147.30,3148.09,648,20,0
1743665400,2025.04.03 07:30:00,3148.01,3148.06,3145.75,3145.99,770,20,0
1743666300,2025.04.03 07:45:00,3145.99,3146.02,3139.08,3140.42,1129,20,0
1743667200,2025.04.03 08:00:00,3140.34,3140.92,3135.21,3135.83,1136,20,0
1743668100,2025.04.03 08:15:00,3135.82,3136.04,3127.56,3130.56,1252,20,0
1743669000,2025.04.03 08:30:00,3130.56,3133.99,3126.33,3127.77,1527,20,0
1743669900,2025.04.03 08:45:00,3127.78,3133.25,3124.10,3131.39,1401,20,0
1743670800,2025.04.03 09:00:00,3131.76,3133.95,3127.79,3130.89,1336,20,0
1743671700,2025.04.03 09:15:00,3130.89,3131.33,3121.48,3122.15,1416,20,0
1743672600,2025.04.03 09:30:00,3122.31,3126.14,3116.62,3124.44,1498,20,0
