time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1741283100,2025.03.06 17:45:00,2913.71,2916.25,2912.59,2914.45,1438,20,0
1741284000,2025.03.06 18:00:00,2914.45,2916.42,2912.59,2914.18,1364,20,0
1741284900,2025.03.06 18:15:00,2914.16,2918.34,2913.84,2917.15,1344,20,0
1741285800,2025.03.06 18:30:00,2917.07,2918.15,2915.06,2917.80,1441,20,0
1741286700,2025.03.06 18:45:00,2917.81,2918.42,2916.10,2917.15,1162,20,0
1741287600,2025.03.06 19:00:00,2917.15,2920.13,2915.55,2919.68,1326,20,0
1741288500,2025.03.06 19:15:00,2919.78,2920.37,2916.51,2920.24,1259,20,0
1741289400,2025.03.06 19:30:00,2920.23,2921.37,2918.17,2918.96,1181,20,0
1741290300,2025.03.06 19:45:00,2918.95,2919.29,2914.39,2915.25,1293,20,0
1741291200,2025.03.06 20:00:00,2915.46,2919.95,2915.28,2919.78,1261,20,0
1741292100,2025.03.06 20:15:00,2919.78,2920.54,2918.22,2918.52,1123,20,0
1741293000,2025.03.06 20:30:00,2918.53,2919.76,2913.93,2913.93,1110,20,0
1741293900,2025.03.06 20:45:00,2913.94,2916.55,2913.82,2916.20,1006,20,0
1741294800,2025.03.06 21:00:00,2916.22,2917.24,2914.57,2917.09,1060,20,0
1741295700,2025.03.06 21:15:00,2917.05,2917.30,2912.34,2913.55,1060,20,0
1741296600,2025.03.06 21:30:00,2913.55,2914.93,2912.57,2914.06,971,20,0
1741297500,2025.03.06 21:45:00,2914.07,2917.68,2913.25,2914.04,1180,20,0
1741298400,2025.03.06 22:00:00,2914.01,2916.52,2913.07,2915.47,1125,20,0
1741299300,2025.03.06 22:15:00,2915.47,2916.46,2914.05,2914.67,1062,20,0
1741300200,2025.03.06 22:30:00,2914.68,2914.75,2912.86,2913.15,1089,20,0
1741301100,2025.03.06 22:45:00,2913.15,2913.59,2908.37,2908.74,1221,20,0
1741302000,2025.03.06 23:00:00,2908.79,2911.50,2908.79,2910.85,500,20,0
1741302900,2025.03.06 23:15:00,2910.79,2911.10,2908.46,2909.90,529,20,0
1741303800,2025.03.06 23:30:00,2909.98,2911.13,2909.25,2910.44,480,20,0
1741304700,2025.03.06 23:45:00,2910.68,2911.88,2910.31,2911.02,315,20,0
1741309200,2025.03.07 01:00:00,2912.03,2913.21,2910.28,2910.93,352,20,0
1741310100,2025.03.07 01:15:00,2911.02,2913.32,2910.67,2912.53,434,20,0
1741311000,2025.03.07 01:30:00,2912.55,2913.47,2911.39,2911.39,371,20,0
1741311900,2025.03.07 01:45:00,2911.34,2911.47,2910.03,2910.38,592,20,0
1741312800,2025.03.07 02:00:00,2910.35,2910.35,2896.85,2899.83,1147,20,0
1741313700,2025.03.07 02:15:00,2899.80,2905.43,2898.64,2902.42,976,20,0
1741314600,2025.03.07 02:30:00,2902.42,2906.16,2902.42,2905.11,843,20,0
1741315500,2025.03.07 02:45:00,2905.06,2906.12,2901.97,2904.78,817,20,0
1741316400,2025.03.07 03:00:00,2904.73,2906.33,2902.27,2903.53,1401,20,0
1741317300,2025.03.07 03:15:00,2903.47,2904.27,2901.49,2902.86,1188,20,0
1741318200,2025.03.07 03:30:00,2902.76,2909.99,2901.54,2909.99,1234,20,0
1741319100,2025.03.07 03:45:00,2910.01,2910.17,2905.77,2906.80,1171,20,0
1741320000,2025.03.07 04:00:00,2906.79,2907.54,2901.27,2903.85,1272,20,0
1741320900,2025.03.07 04:15:00,2903.76,2906.67,2903.12,2906.17,1264,20,0
1741321800,2025.03.07 04:30:00,2906.27,2907.89,2904.17,2907.36,1160,20,0
1741322700,2025.03.07 04:45:00,2907.36,2909.15,2907.23,2908.10,1049,20,0
1741323600,2025.03.07 05:00:00,2908.08,2908.96,2904.78,2905.09,1056,20,0
1741324500,2025.03.07 05:15:00,2905.11,2906.48,2904.19,2905.93,1169,20,0
1741325400,2025.03.07 05:30:00,2905.94,2906.68,2904.55,2904.94,803,20,0
1741326300,2025.03.07 05:45:00,2904.94,2906.00,2903.97,2905.36,749,20,0
1741327200,2025.03.07 06:00:00,2905.34,2907.79,2904.78,2906.95,982,20,0
1741328100,2025.03.07 06:15:00,2906.94,2906.94,2905.20,2906.55,819,20,0
1741329000,2025.03.07 06:30:00,2906.54,2907.18,2905.60,2907.16,774,20,0
1741329900,2025.03.07 06:45:00,2907.16,2908.27,2906.30,2906.54,590,20,0
1741330800,2025.03.07 07:00:00,2906.54,2909.66,2906.38,2908.63,789,20,0
1741331700,2025.03.07 07:15:00,2908.64,2911.67,2908.56,2911.29,1006,20,0
1741332600,2025.03.07 07:30:00,2911.29,2912.45,2909.94,2910.72,1237,20,0
1741333500,2025.03.07 07:45:00,2910.70,2911.70,2908.94,2909.56,1048,20,0
1741334400,2025.03.07 08:00:00,2909.56,2910.24,2907.77,2909.80,1040,20,0
1741335300,2025.03.07 08:15:00,2909.80,2911.87,2909.39,2911.44,984,20,0
1741336200,2025.03.07 08:30:00,2911.54,2914.72,2911.51,2913.65,1064,20,0
1741337100,2025.03.07 08:45:00,2913.68,2913.75,2910.86,2913.43,1056,20,0
1741338000,2025.03.07 09:00:00,2913.48,2914.68,2911.72,2913.75,1150,20,0
1741338900,2025.03.07 09:15:00,2913.74,2914.50,2912.09,2912.13,836,20,0
1741339800,2025.03.07 09:30:00,2911.97,2915.35,2911.65,2915.03,1003,20,0
1741340700,2025.03.07 09:45:00,2915.11,2917.30,2914.76,2917.14,1085,20,0
1741341600,2025.03.07 10:00:00,2917.12,2919.32,2915.23,2916.73,1319,20,0
1741342500,2025.03.07 10:15:00,2916.71,2920.38,2916.63,2920.15,1147,20,0
1741343400,2025.03.07 10:30:00,2920.03,2921.01,2919.27,2920.90,1026,20,0
1741344300,2025.03.07 10:45:00,2920.91,2922.97,2920.71,2922.40,1070,20,0
1741345200,2025.03.07 11:00:00,2922.39,2922.92,2921.31,2922.18,1136,20,0
1741346100,2025.03.07 11:15:00,2922.19,2922.68,2921.05,2922.33,1055,20,0
1741347000,2025.03.07 11:30:00,2922.33,2922.61,2921.15,2922.02,980,20,0
1741347900,2025.03.07 11:45:00,2922.02,2922.89,2920.14,2921.45,944,20,0
1741348800,2025.03.07 12:00:00,2921.54,2921.84,2918.97,2920.54,1105,20,0
1741349700,2025.03.07 12:15:00,2920.54,2920.56,2917.17,2919.14,1113,20,0
1741350600,2025.03.07 12:30:00,2919.10,2921.25,2917.82,2919.82,1145,20,0
1741351500,2025.03.07 12:45:00,2919.83,2919.83,2917.07,2917.93,1037,20,0
1741352400,2025.03.07 13:00:00,2917.92,2921.60,2917.12,2921.60,1117,20,0
1741353300,2025.03.07 13:15:00,2921.55,2921.98,2919.20,2920.11,963,20,0
1741354200,2025.03.07 13:30:00,2920.11,2921.22,2918.61,2919.34,993,20,0
1741355100,2025.03.07 13:45:00,2919.52,2919.55,2916.70,2918.71,1130,20,0
1741356000,2025.03.07 14:00:00,2918.74,2919.62,2917.98,2919.54,1121,20,0
1741356900,2025.03.07 14:15:00,2919.60,2922.51,2918.08,2921.37,1153,20,0
1741357800,2025.03.07 14:30:00,2921.64,2922.74,2920.94,2921.70,1057,20,0
1741358700,2025.03.07 14:45:00,2921.63,2921.95,2918.61,2918.61,1278,20,0
1741359600,2025.03.07 15:00:00,2918.62,2920.46,2916.75,2917.89,1425,20,0
1741360500,2025.03.07 15:15:00,2917.90,2917.96,2910.37,2912.37,1529,20,0
1741361400,2025.03.07 15:30:00,2912.17,2926.26,2911.90,2922.98,1722,20,0
1741362300,2025.03.07 15:45:00,2922.93,2922.93,2912.88,2913.74,1591,20,0
1741363200,2025.03.07 16:00:00,2913.67,2915.04,2904.14,2913.74,1666,20,0
1741364100,2025.03.07 16:15:00,2913.57,2918.83,2912.24,2917.03,1495,20,0
1741365000,2025.03.07 16:30:00,2917.02,2922.11,2916.81,2919.85,1586,20,0
1741365900,2025.03.07 16:45:00,2919.78,2928.67,2918.09,2926.77,1633,20,0
1741366800,2025.03.07 17:00:00,2926.74,2930.23,2926.11,2927.28,1567,20,0
1741367700,2025.03.07 17:15:00,2927.28,2928.74,2922.51,2924.93,1525,20,0
1741368600,2025.03.07 17:30:00,2924.84,2926.17,2912.60,2914.43,1581,20,0
1741369500,2025.03.07 17:45:00,2914.39,2917.68,2908.68,2915.71,1625,20,0
1741370400,2025.03.07 18:00:00,2915.74,2917.46,2911.69,2916.05,1550,20,0
1741371300,2025.03.07 18:15:00,2916.05,2919.32,2916.05,2916.81,1353,20,0
1741372200,2025.03.07 18:30:00,2916.95,2917.30,2913.09,2913.82,1480,20,0
1741373100,2025.03.07 18:45:00,2914.12,2919.20,2912.41,2913.97,1274,20,0
1741374000,2025.03.07 19:00:00,2913.98,2916.15,2907.84,2911.02,1405,20,0
1741374900,2025.03.07 19:15:00,2911.09,2911.09,2905.07,2908.91,1370,20,0
1741375800,2025.03.07 19:30:00,2908.63,2910.20,2905.94,2907.42,1362,20,0
1741376700,2025.03.07 19:45:00,2907.45,2909.37,2905.98,2908.20,1357,20,0
1741377600,2025.03.07 20:00:00,2908.05,2908.74,2905.48,2906.07,1308,20,0
1741378500,2025.03.07 20:15:00,2906.07,2906.44,2902.00,2906.04,1344,20,0
1741379400,2025.03.07 20:30:00,2906.09,2908.06,2904.85,2906.06,1270,20,0
1741380300,2025.03.07 20:45:00,2906.06,2908.08,2905.60,2906.52,1123,20,0
1741381200,2025.03.07 21:00:00,2906.57,2907.06,2904.66,2905.67,922,20,0
1741382100,2025.03.07 21:15:00,2905.69,2909.49,2905.41,2905.97,966,20,0
1741383000,2025.03.07 21:30:00,2906.01,2908.43,2905.72,2906.78,974,20,0
1741383900,2025.03.07 21:45:00,2906.78,2907.82,2904.60,2905.34,1207,20,0
1741384800,2025.03.07 22:00:00,2905.20,2908.06,2904.77,2906.92,1142,20,0
1741385700,2025.03.07 22:15:00,2906.89,2908.55,2906.44,2907.38,982,20,0
1741386600,2025.03.07 22:30:00,2907.38,2911.16,2907.21,2909.64,1074,20,0
1741387500,2025.03.07 22:45:00,2909.64,2910.26,2907.35,2909.61,1146,20,0
1741388400,2025.03.07 23:00:00,2909.65,2911.03,2908.45,2910.53,516,20,0
1741389300,2025.03.07 23:15:00,2910.52,2911.81,2909.95,2911.31,390,20,0
1741390200,2025.03.07 23:30:00,2911.27,2911.54,2911.03,2911.30,343,20,0
1741391100,2025.03.07 23:45:00,2911.30,2912.63,2910.91,2911.19,397,20,0
1741568400,2025.03.10 01:00:00,2912.39,2915.11,2910.41,2913.41,649,20,0
1741569300,2025.03.10 01:15:00,2913.41,2913.41,2909.66,2912.13,811,20,0
1741570200,2025.03.10 01:30:00,2912.10,2914.11,2911.64,2911.84,605,20,0
1741571100,2025.03.10 01:45:00,2911.84,2912.61,2911.27,2911.84,376,20,0
1741572000,2025.03.10 02:00:00,2911.83,2914.63,2911.39,2914.55,734,20,0
1741572900,2025.03.10 02:15:00,2914.51,2916.46,2914.42,2915.43,689,20,0
1741573800,2025.03.10 02:30:00,2915.43,2916.20,2914.51,2915.86,521,20,0
1741574700,2025.03.10 02:45:00,2915.99,2916.88,2915.53,2916.21,609,20,0
1741575600,2025.03.10 03:00:00,2916.27,2917.89,2914.79,2916.13,929,20,0
1741576500,2025.03.10 03:15:00,2916.13,2917.00,2913.74,2914.87,703,20,0
1741577400,2025.03.10 03:30:00,2914.87,2915.92,2913.80,2914.79,1063,20,0
1741578300,2025.03.10 03:45:00,2914.78,2915.34,2913.09,2913.80,863,20,0
1741579200,2025.03.10 04:00:00,2913.80,2918.24,2913.75,2917.30,1258,20,0
1741580100,2025.03.10 04:15:00,2917.34,2918.06,2913.84,2914.11,1001,20,0
1741581000,2025.03.10 04:30:00,2914.10,2916.34,2912.62,2915.38,1063,20,0
1741581900,2025.03.10 04:45:00,2915.37,2915.37,2911.29,2912.09,1165,20,0
1741582800,2025.03.10 05:00:00,2912.15,2914.11,2909.82,2910.68,1210,20,0
1741583700,2025.03.10 05:15:00,2910.67,2911.59,2909.52,2910.63,776,20,0
1741584600,2025.03.10 05:30:00,2910.63,2914.44,2910.47,2911.96,863,20,0
1741585500,2025.03.10 05:45:00,2911.96,2912.69,2910.84,2911.47,980,20,0
1741586400,2025.03.10 06:00:00,2911.47,2913.16,2911.04,2912.36,948,20,0
1741587300,2025.03.10 06:15:00,2912.37,2913.65,2911.89,2911.94,990,20,0
1741588200,2025.03.10 06:30:00,2911.94,2912.16,2908.14,2910.22,915,20,0
1741589100,2025.03.10 06:45:00,2910.20,2912.80,2909.61,2910.94,864,20,0
1741590000,2025.03.10 07:00:00,2910.89,2912.22,2910.44,2910.82,658,20,0
1741590900,2025.03.10 07:15:00,2910.82,2911.94,2910.53,2911.60,467,20,0
1741591800,2025.03.10 07:30:00,2911.59,2912.35,2911.12,2911.89,673,20,0
1741592700,2025.03.10 07:45:00,2911.86,2912.64,2910.23,2910.91,625,20,0
1741593600,2025.03.10 08:00:00,2910.92,2911.69,2909.13,2911.40,804,20,0
1741594500,2025.03.10 08:15:00,2911.41,2911.91,2906.93,2907.48,831,20,0
1741595400,2025.03.10 08:30:00,2907.47,2909.91,2907.00,2909.50,1077,20,0
1741596300,2025.03.10 08:45:00,2909.47,2909.98,2908.01,2909.84,872,20,0
1741597200,2025.03.10 09:00:00,2909.85,2913.18,2909.85,2910.68,906,20,0
1741598100,2025.03.10 09:15:00,2910.64,2912.61,2909.31,2912.11,1084,20,0
1741599000,2025.03.10 09:30:00,2912.10,2913.98,2911.07,2912.80,966,20,0
1741599900,2025.03.10 09:45:00,2912.79,2914.62,2912.25,2914.30,976,20,0
1741600800,2025.03.10 10:00:00,2914.35,2915.14,2912.75,2913.02,1108,20,0
1741601700,2025.03.10 10:15:00,2913.02,2915.04,2912.01,2915.04,1034,20,0
1741602600,2025.03.10 10:30:00,2915.06,2915.42,2912.76,2913.37,1054,20,0
1741603500,2025.03.10 10:45:00,2913.37,2913.87,2904.42,2908.41,1344,20,0
1741604400,2025.03.10 11:00:00,2908.40,2910.53,2905.90,2906.77,1320,20,0
1741605300,2025.03.10 11:15:00,2906.78,2906.94,2902.11,2903.68,1316,20,0
1741606200,2025.03.10 11:30:00,2903.63,2904.60,2900.25,2900.42,1321,20,0
1741607100,2025.03.10 11:45:00,2900.42,2900.44,2897.58,2897.82,1311,20,0
1741608000,2025.03.10 12:00:00,2897.76,2908.81,2896.73,2908.51,1364,20,0
1741608900,2025.03.10 12:15:00,2908.59,2913.28,2907.50,2912.58,1366,20,0
1741609800,2025.03.10 12:30:00,2912.59,2915.19,2912.32,2913.22,1197,20,0
1741610700,2025.03.10 12:45:00,2913.22,2915.37,2911.04,2911.18,1165,20,0
1741611600,2025.03.10 13:00:00,2911.16,2911.20,2906.64,2909.21,1192,20,0
1741612500,2025.03.10 13:15:00,2909.19,2910.03,2902.55,2903.06,1164,20,0
1741613400,2025.03.10 13:30:00,2903.04,2903.37,2898.31,2900.15,1325,20,0
1741614300,2025.03.10 13:45:00,2900.23,2904.46,2899.85,2902.93,1110,20,0
1741615200,2025.03.10 14:00:00,2903.00,2903.09,2899.48,2901.21,1209,20,0
1741616100,2025.03.10 14:15:00,2901.17,2902.55,2897.77,2900.22,1206,20,0
1741617000,2025.03.10 14:30:00,2900.47,2900.48,2895.63,2897.47,1243,20,0
1741617900,2025.03.10 14:45:00,2897.46,2904.71,2896.75,2904.06,1339,20,0
1741618800,2025.03.10 15:00:00,2904.05,2906.85,2903.14,2904.17,1411,20,0
1741619700,2025.03.10 15:15:00,2904.23,2906.72,2900.45,2906.45,1436,20,0
1741620600,2025.03.10 15:30:00,2906.44,2907.45,2904.51,2906.60,1340,20,0
1741621500,2025.03.10 15:45:00,2906.60,2907.69,2903.21,2906.64,1272,20,0
1741622400,2025.03.10 16:00:00,2906.73,2908.51,2905.49,2906.54,1396,20,0
1741623300,2025.03.10 16:15:00,2906.54,2907.37,2901.13,2901.52,1452,20,0
1741624200,2025.03.10 16:30:00,2901.53,2902.97,2898.73,2902.09,1584,20,0
1741625100,2025.03.10 16:45:00,2902.13,2904.40,2897.62,2903.76,1619,20,0
1741626000,2025.03.10 17:00:00,2903.65,2908.56,2901.05,2907.96,1596,20,0
1741626900,2025.03.10 17:15:00,2907.95,2909.07,2903.73,2903.84,1580,20,0
1741627800,2025.03.10 17:30:00,2903.85,2907.39,2901.83,2906.82,1557,20,0
1741628700,2025.03.10 17:45:00,2906.81,2908.94,2904.22,2907.97,1510,20,0
1741629600,2025.03.10 18:00:00,2907.98,2910.50,2902.48,2903.13,1558,20,0
1741630500,2025.03.10 18:15:00,2903.10,2908.34,2900.56,2908.05,1428,20,0
1741631400,2025.03.10 18:30:00,2908.10,2908.38,2904.51,2905.10,1346,20,0
1741632300,2025.03.10 18:45:00,2905.10,2906.64,2903.26,2904.44,1310,20,0
1741633200,2025.03.10 19:00:00,2904.46,2906.83,2903.20,2905.36,1273,20,0
1741634100,2025.03.10 19:15:00,2905.41,2905.92,2902.30,2903.16,1233,20,0
1741635000,2025.03.10 19:30:00,2903.21,2903.58,2900.57,2900.97,1344,20,0
1741635900,2025.03.10 19:45:00,2900.98,2901.11,2895.89,2895.94,1403,20,0
1741636800,2025.03.10 20:00:00,2895.94,2896.08,2890.71,2894.24,1534,20,0
1741637700,2025.03.10 20:15:00,2894.11,2895.78,2890.79,2894.61,1412,20,0
1741638600,2025.03.10 20:30:00,2894.97,2895.22,2882.90,2886.22,1399,20,0
1741639500,2025.03.10 20:45:00,2886.21,2887.03,2882.86,2886.03,1437,20,0
1741640400,2025.03.10 21:00:00,2886.03,2886.03,2880.35,2884.13,1459,20,0
1741641300,2025.03.10 21:15:00,2884.13,2884.41,2882.08,2883.46,1293,20,0
1741642200,2025.03.10 21:30:00,2883.46,2887.80,2883.03,2886.64,1248,20,0
1741643100,2025.03.10 21:45:00,2886.65,2889.55,2884.84,2885.53,1170,20,0
1741644000,2025.03.10 22:00:00,2885.28,2885.63,2880.22,2884.61,1341,20,0
1741644900,2025.03.10 22:15:00,2884.67,2890.93,2883.35,2888.18,1357,20,0
1741645800,2025.03.10 22:30:00,2888.19,2890.90,2884.95,2887.01,1362,20,0
1741646700,2025.03.10 22:45:00,2887.04,2888.45,2884.17,2885.31,1354,20,0
1741647600,2025.03.10 23:00:00,2885.38,2888.31,2884.28,2887.25,785,20,0
1741648500,2025.03.10 23:15:00,2887.25,2887.89,2885.58,2886.64,544,20,0
1741649400,2025.03.10 23:30:00,2886.64,2888.92,2885.38,2888.33,432,20,0
1741650300,2025.03.10 23:45:00,2888.62,2889.11,2887.68,2888.99,337,20,0
1741654800,2025.03.11 01:00:00,2888.32,2890.11,2886.93,2887.52,402,20,0
1741655700,2025.03.11 01:15:00,2887.52,2887.78,2884.90,2884.96,471,20,0
1741656600,2025.03.11 01:30:00,2884.96,2885.93,2884.07,2885.93,483,20,0
1741657500,2025.03.11 01:45:00,2885.94,2886.04,2884.09,2884.68,385,20,0
1741658400,2025.03.11 02:00:00,2884.66,2885.81,2884.27,2884.92,527,20,0
1741659300,2025.03.11 02:15:00,2884.92,2885.25,2884.08,2884.21,427,20,0
1741660200,2025.03.11 02:30:00,2884.23,2884.23,2882.80,2883.33,570,20,0
1741661100,2025.03.11 02:45:00,2883.33,2885.06,2882.38,2884.66,589,20,0
1741662000,2025.03.11 03:00:00,2884.73,2887.40,2884.24,2887.12,787,20,0
1741662900,2025.03.11 03:15:00,2887.12,2888.59,2885.28,2887.27,1022,20,0
1741663800,2025.03.11 03:30:00,2887.26,2888.09,2885.27,2885.65,1015,20,0
1741664700,2025.03.11 03:45:00,2885.67,2888.09,2884.81,2887.30,863,20,0
1741665600,2025.03.11 04:00:00,2887.54,2888.58,2880.44,2885.55,1413,20,0
1741666500,2025.03.11 04:15:00,2885.55,2890.18,2885.52,2889.45,1213,20,0
1741667400,2025.03.11 04:30:00,2889.44,2890.32,2887.05,2890.18,1188,20,0
1741668300,2025.03.11 04:45:00,2890.17,2890.92,2889.32,2890.55,984,20,0
1741669200,2025.03.11 05:00:00,2890.54,2894.06,2889.90,2893.96,1135,20,0
1741670100,2025.03.11 05:15:00,2894.04,2899.07,2893.20,2898.07,1186,20,0
1741671000,2025.03.11 05:30:00,2897.84,2898.75,2896.25,2897.58,1176,20,0
1741671900,2025.03.11 05:45:00,2897.59,2900.43,2896.04,2898.99,1144,20,0
1741672800,2025.03.11 06:00:00,2899.05,2899.31,2897.62,2898.34,982,20,0
1741673700,2025.03.11 06:15:00,2898.32,2898.66,2895.27,2895.76,1052,20,0
1741674600,2025.03.11 06:30:00,2895.77,2897.02,2895.15,2896.92,827,20,0
1741675500,2025.03.11 06:45:00,2896.93,2897.32,2895.82,2896.94,792,20,0
1741676400,2025.03.11 07:00:00,2896.94,2897.51,2895.60,2897.34,641,20,0
1741677300,2025.03.11 07:15:00,2897.34,2897.69,2896.14,2897.50,593,20,0
1741678200,2025.03.11 07:30:00,2897.49,2898.21,2897.18,2898.00,623,20,0
1741679100,2025.03.11 07:45:00,2897.98,2898.53,2897.03,2897.71,536,20,0
1741680000,2025.03.11 08:00:00,2897.70,2898.76,2896.97,2897.75,774,20,0
1741680900,2025.03.11 08:15:00,2897.75,2898.63,2897.53,2897.54,667,20,0
1741681800,2025.03.11 08:30:00,2897.53,2899.03,2895.78,2895.85,980,20,0
1741682700,2025.03.11 08:45:00,2895.85,2896.12,2892.68,2895.74,1056,20,0
1741683600,2025.03.11 09:00:00,2895.79,2897.02,2894.57,2895.23,846,20,0
1741684500,2025.03.11 09:15:00,2895.23,2897.88,2893.45,2897.88,1165,20,0
1741685400,2025.03.11 09:30:00,2897.88,2901.96,2897.38,2900.06,1079,20,0
1741686300,2025.03.11 09:45:00,2900.06,2902.75,2899.72,2902.31,1073,20,0
1741687200,2025.03.11 10:00:00,2902.33,2903.52,2899.77,2899.78,923,20,0
1741688100,2025.03.11 10:15:00,2899.77,2900.92,2897.87,2900.20,971,20,0
1741689000,2025.03.11 10:30:00,2900.20,2901.21,2897.54,2899.64,975,20,0
1741689900,2025.03.11 10:45:00,2899.65,2901.81,2899.22,2901.08,1205,20,0
1741690800,2025.03.11 11:00:00,2901.06,2904.23,2900.45,2904.18,1266,20,0
1741691700,2025.03.11 11:15:00,2904.18,2907.30,2903.91,2907.30,1033,20,0
1741692600,2025.03.11 11:30:00,2907.28,2909.23,2906.46,2909.15,981,20,0
1741693500,2025.03.11 11:45:00,2909.14,2910.39,2907.28,2909.98,1123,20,0
1741694400,2025.03.11 12:00:00,2909.99,2911.60,2908.96,2910.10,1018,20,0
1741695300,2025.03.11 12:15:00,2910.11,2910.97,2909.13,2910.95,1009,20,0
1741696200,2025.03.11 12:30:00,2910.93,2911.28,2908.80,2910.59,1143,20,0
1741697100,2025.03.11 12:45:00,2910.59,2912.40,2909.89,2911.72,1065,20,0
1741698000,2025.03.11 13:00:00,2911.71,2912.76,2910.84,2911.52,919,20,0
1741698900,2025.03.11 13:15:00,2911.48,2914.08,2911.31,2912.71,949,20,0
1741699800,2025.03.11 13:30:00,2912.75,2914.23,2911.03,2914.23,1018,20,0
1741700700,2025.03.11 13:45:00,2914.17,2914.45,2911.91,2912.00,931,20,0
1741701600,2025.03.11 14:00:00,2911.94,2913.30,2910.72,2912.53,1060,20,0
1741702500,2025.03.11 14:15:00,2912.55,2913.67,2911.68,2913.50,994,20,0
1741703400,2025.03.11 14:30:00,2913.50,2915.15,2912.36,2914.70,1023,20,0
1741704300,2025.03.11 14:45:00,2914.70,2915.30,2912.83,2913.58,888,20,0
1741705200,2025.03.11 15:00:00,2913.58,2914.06,2912.49,2912.53,1003,20,0
1741706100,2025.03.11 15:15:00,2912.47,2914.15,2910.44,2912.85,1268,20,0
1741707000,2025.03.11 15:30:00,2912.81,2915.95,2912.20,2915.57,1195,20,0
1741707900,2025.03.11 15:45:00,2915.53,2915.66,2911.28,2913.04,1177,20,0
1741708800,2025.03.11 16:00:00,2913.04,2913.72,2907.55,2907.83,1399,20,0
1741709700,2025.03.11 16:15:00,2907.80,2912.31,2906.94,2911.19,1218,20,0
1741710600,2025.03.11 16:30:00,2911.27,2920.71,2910.59,2919.48,1622,20,0
1741711500,2025.03.11 16:45:00,2919.64,2921.98,2916.28,2918.07,1538,20,0
1741712400,2025.03.11 17:00:00,2918.07,2920.47,2915.30,2918.89,1576,20,0
1741713300,2025.03.11 17:15:00,2918.88,2920.74,2915.12,2915.98,1453,20,0
1741714200,2025.03.11 17:30:00,2915.96,2916.62,2911.86,2915.30,1485,20,0
1741715100,2025.03.11 17:45:00,2915.30,2915.94,2913.36,2913.81,1391,20,0
1741716000,2025.03.11 18:00:00,2914.11,2919.76,2913.98,2919.45,1471,20,0
1741716900,2025.03.11 18:15:00,2919.43,2919.49,2914.23,2915.31,1357,20,0
1741717800,2025.03.11 18:30:00,2915.36,2919.71,2914.56,2918.24,1263,20,0
1741718700,2025.03.11 18:45:00,2918.24,2918.89,2916.24,2916.85,1216,20,0
1741719600,2025.03.11 19:00:00,2916.87,2917.70,2915.82,2916.02,1142,20,0
1741720500,2025.03.11 19:15:00,2916.03,2917.87,2915.79,2916.52,993,20,0
1741721400,2025.03.11 19:30:00,2916.50,2918.02,2915.14,2916.40,1135,20,0
1741722300,2025.03.11 19:45:00,2916.39,2917.67,2915.73,2917.12,1223,20,0
1741723200,2025.03.11 20:00:00,2917.11,2920.47,2915.91,2919.26,1248,20,0
1741724100,2025.03.11 20:15:00,2919.24,2919.99,2914.10,2915.71,1216,20,0
1741725000,2025.03.11 20:30:00,2915.68,2918.09,2915.37,2917.03,1147,20,0
1741725900,2025.03.11 20:45:00,2917.02,2919.06,2916.80,2917.66,968,20,0
1741726800,2025.03.11 21:00:00,2917.67,2918.45,2915.11,2917.39,1004,20,0
1741727700,2025.03.11 21:15:00,2917.40,2917.51,2915.55,2916.76,958,20,0
1741728600,2025.03.11 21:30:00,2916.65,2918.74,2916.16,2918.28,1054,20,0
1741729500,2025.03.11 21:45:00,2918.31,2919.50,2917.34,2918.22,1007,20,0
1741730400,2025.03.11 22:00:00,2918.21,2919.74,2917.51,2919.17,1094,20,0
1741731300,2025.03.11 22:15:00,2919.11,2920.87,2918.80,2920.03,1104,20,0
1741732200,2025.03.11 22:30:00,2920.09,2921.26,2919.97,2921.19,927,20,0
1741733100,2025.03.11 22:45:00,2921.18,2921.18,2918.13,2918.36,1042,20,0
1741734000,2025.03.11 23:00:00,2918.30,2919.00,2915.64,2915.71,685,20,0
1741734900,2025.03.11 23:15:00,2915.72,2917.14,2915.61,2916.10,501,20,0
1741735800,2025.03.11 23:30:00,2916.10,2916.83,2915.90,2916.64,366,20,0
1741736700,2025.03.11 23:45:00,2916.64,2916.64,2915.17,2916.08,409,20,0
1741741200,2025.03.12 01:00:00,2915.83,2917.20,2914.43,2917.20,323,20,0
1741742100,2025.03.12 01:15:00,2917.29,2917.51,2916.00,2916.39,355,20,0
1741743000,2025.03.12 01:30:00,2916.42,2917.29,2914.44,2915.46,515,20,0
1741743900,2025.03.12 01:45:00,2915.48,2918.05,2914.98,2917.54,502,20,0
1741744800,2025.03.12 02:00:00,2917.55,2919.66,2916.95,2917.45,576,20,0
1741745700,2025.03.12 02:15:00,2917.43,2917.67,2916.08,2917.43,335,20,0
1741746600,2025.03.12 02:30:00,2917.43,2917.99,2916.47,2916.73,305,20,0
1741747500,2025.03.12 02:45:00,2916.76,2916.78,2915.40,2915.53,316,20,0
1741748400,2025.03.12 03:00:00,2915.53,2915.53,2913.47,2913.72,715,20,0
1741749300,2025.03.12 03:15:00,2913.68,2914.74,2913.45,2914.23,455,20,0
1741750200,2025.03.12 03:30:00,2914.20,2914.64,2912.13,2913.40,644,20,0
