time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1756719000,2025.09.01 09:30:00,3485.51,3489.90,3483.22,3487.99,1840,14,0
1756719900,2025.09.01 09:45:00,3487.94,3488.26,3478.48,3479.20,1978,14,0
1756720800,2025.09.01 10:00:00,3479.46,3480.81,3474.58,3475.67,2167,14,0
1756721700,2025.09.01 10:15:00,3475.68,3476.47,3470.31,3472.08,1844,14,0
1756722600,2025.09.01 10:30:00,3472.10,3472.34,3467.68,3471.31,1766,14,0
1756723500,2025.09.01 10:45:00,3471.31,3478.17,3470.84,3477.84,1517,14,0
1756724400,2025.09.01 11:00:00,3477.84,3479.37,3474.59,3477.30,1447,14,0
1756725300,2025.09.01 11:15:00,3477.30,3479.85,3475.82,3479.00,1240,14,0
1756726200,2025.09.01 11:30:00,3479.14,3479.46,3476.62,3477.93,1111,14,0
1756727100,2025.09.01 11:45:00,3477.99,3479.13,3476.71,3476.97,1291,14,0
1756728000,2025.09.01 12:00:00,3476.96,3477.09,3473.08,3474.36,1294,14,0
1756728900,2025.09.01 12:15:00,3474.29,3474.56,3470.70,3471.43,1153,14,0
1756729800,2025.09.01 12:30:00,3471.46,3472.62,3468.82,3469.43,1470,14,0
1756730700,2025.09.01 12:45:00,3469.43,3470.65,3467.29,3469.45,1254,14,0
1756731600,2025.09.01 13:00:00,3469.45,3473.94,3466.41,3469.88,1670,14,0
1756732500,2025.09.01 13:15:00,3469.88,3472.63,3467.25,3471.01,1325,14,0
1756733400,2025.09.01 13:30:00,3470.97,3473.00,3470.15,3470.64,1077,14,0
1756734300,2025.09.01 13:45:00,3470.63,3471.79,3468.98,3470.61,1437,14,0
1756735200,2025.09.01 14:00:00,3470.62,3471.22,3469.68,3470.50,1406,14,0
1756736100,2025.09.01 14:15:00,3470.50,3472.06,3469.77,3471.33,1302,14,0
1756737000,2025.09.01 14:30:00,3471.35,3473.45,3469.24,3470.88,1324,14,0
1756737900,2025.09.01 14:45:00,3470.88,3472.82,3467.76,3470.04,1492,14,0
1756738800,2025.09.01 15:00:00,3470.01,3471.66,3467.51,3470.03,1311,14,0
1756739700,2025.09.01 15:15:00,3470.03,3470.32,3467.17,3469.87,1469,14,0
1756740600,2025.09.01 15:30:00,3469.88,3470.59,3468.61,3469.40,1299,14,0
1756741500,2025.09.01 15:45:00,3469.40,3470.79,3469.19,3469.43,1150,14,0
1756742400,2025.09.01 16:00:00,3469.45,3477.95,3468.87,3477.42,1911,14,0
1756743300,2025.09.01 16:15:00,3477.43,3478.48,3475.09,3477.92,1435,14,0
1756744200,2025.09.01 16:30:00,3477.95,3478.71,3475.47,3477.14,1453,14,0
1756745100,2025.09.01 16:45:00,3477.15,3479.08,3475.31,3475.32,1031,14,0
1756746000,2025.09.01 17:00:00,3475.24,3478.68,3474.27,3478.13,1353,14,0
1756746900,2025.09.01 17:15:00,3477.95,3481.33,3475.95,3477.85,1375,14,0
1756747800,2025.09.01 17:30:00,3477.83,3479.31,3473.66,3474.52,1332,14,0
1756748700,2025.09.01 17:45:00,3474.52,3477.34,3474.32,3475.61,990,14,0
1756749600,2025.09.01 18:00:00,3475.61,3478.61,3475.21,3478.37,906,14,0
1756750500,2025.09.01 18:15:00,3478.44,3479.06,3475.29,3475.36,990,14,0
1756751400,2025.09.01 18:30:00,3475.38,3477.38,3474.53,3475.45,906,14,0
1756752300,2025.09.01 18:45:00,3475.45,3475.76,3473.38,3474.10,659,14,0
1756753200,2025.09.01 19:00:00,3474.10,3474.16,3472.32,3473.76,784,14,0
1756754100,2025.09.01 19:15:00,3473.81,3474.59,3473.24,3474.17,543,14,0
1756755000,2025.09.01 19:30:00,3474.17,3476.39,3473.64,3476.30,484,14,0
1756755900,2025.09.01 19:45:00,3476.31,3477.71,3476.27,3477.34,480,14,0
1756756800,2025.09.01 20:00:00,3477.34,3477.48,3476.28,3477.13,475,14,0
1756757700,2025.09.01 20:15:00,3477.12,3477.85,3476.16,3477.58,688,14,0
1756758600,2025.09.01 20:30:00,3477.58,3478.92,3477.58,3478.13,444,14,0
1756759500,2025.09.01 20:45:00,3478.13,3478.14,3477.60,3477.92,529,14,0
1756760400,2025.09.01 21:00:00,3477.87,3477.96,3476.21,3476.65,648,14,0
1756761300,2025.09.01 21:15:00,3476.62,3477.74,3476.07,3476.07,551,14,0
1756762200,2025.09.01 21:30:00,3476.33,3476.52,3476.33,3476.39,20,14,0
1756774800,2025.09.02 01:00:00,3478.31,3480.30,3475.13,3477.59,1353,14,0
1756775700,2025.09.02 01:15:00,3477.59,3478.84,3476.86,3478.48,739,14,0
1756776600,2025.09.02 01:30:00,3478.48,3479.48,3476.88,3477.59,653,14,0
1756777500,2025.09.02 01:45:00,3477.60,3478.40,3475.26,3475.26,553,14,0
1756778400,2025.09.02 02:00:00,3475.54,3478.78,3474.63,3476.59,654,14,0
1756779300,2025.09.02 02:15:00,3476.59,3481.43,3476.57,3477.96,780,14,0
1756780200,2025.09.02 02:30:00,3477.99,3480.14,3477.54,3479.10,641,14,0
1756781100,2025.09.02 02:45:00,3479.10,3481.00,3479.07,3479.29,1016,14,0
1756782000,2025.09.02 03:00:00,3479.21,3483.07,3478.41,3480.98,1672,14,0
1756782900,2025.09.02 03:15:00,3481.00,3483.83,3480.92,3483.17,1095,14,0
1756783800,2025.09.02 03:30:00,3483.03,3485.06,3478.64,3480.38,1479,14,0
1756784700,2025.09.02 03:45:00,3480.40,3480.75,3478.18,3479.15,1442,14,0
1756785600,2025.09.02 04:00:00,3479.14,3489.47,3476.94,3488.81,2276,14,0
1756786500,2025.09.02 04:15:00,3488.79,3497.79,3488.13,3497.51,2325,14,0
1756787400,2025.09.02 04:30:00,3497.51,3502.45,3495.08,3502.45,1878,14,0
1756788300,2025.09.02 04:45:00,3502.51,3508.70,3489.81,3497.84,3014,14,0
1756789200,2025.09.02 05:00:00,3497.85,3500.69,3493.73,3494.18,2566,14,0
1756790100,2025.09.02 05:15:00,3494.19,3494.88,3491.44,3492.96,1672,14,0
1756791000,2025.09.02 05:30:00,3492.89,3498.19,3492.15,3497.82,1891,14,0
1756791900,2025.09.02 05:45:00,3497.84,3497.93,3494.83,3496.25,1453,14,0
1756792800,2025.09.02 06:00:00,3496.03,3496.03,3492.47,3494.45,1406,14,0
1756793700,2025.09.02 06:15:00,3494.44,3494.46,3490.60,3493.28,1720,14,0
1756794600,2025.09.02 06:30:00,3493.29,3494.29,3489.97,3492.82,1318,14,0
1756795500,2025.09.02 06:45:00,3492.82,3496.06,3492.59,3495.15,944,14,0
1756796400,2025.09.02 07:00:00,3495.12,3496.23,3493.33,3495.24,1093,14,0
1756797300,2025.09.02 07:15:00,3495.24,3496.30,3493.28,3494.24,1094,14,0
1756798200,2025.09.02 07:30:00,3494.33,3498.15,3493.66,3498.02,1235,14,0
1756799100,2025.09.02 07:45:00,3498.02,3498.28,3495.91,3496.70,687,14,0
1756800000,2025.09.02 08:00:00,3496.66,3497.82,3494.73,3495.53,1076,14,0
1756800900,2025.09.02 08:15:00,3495.48,3496.91,3492.63,3493.38,986,14,0
1756801800,2025.09.02 08:30:00,3493.32,3497.27,3492.16,3496.04,1741,14,0
1756802700,2025.09.02 08:45:00,3496.04,3496.83,3492.53,3493.07,1305,14,0
1756803600,2025.09.02 09:00:00,3493.08,3495.78,3490.33,3490.33,1731,14,0
1756804500,2025.09.02 09:15:00,3490.33,3491.54,3484.19,3485.65,2092,14,0
1756805400,2025.09.02 09:30:00,3485.63,3490.31,3485.13,3485.76,1645,14,0
1756806300,2025.09.02 09:45:00,3485.77,3486.44,3483.25,3485.55,1793,14,0
1756807200,2025.09.02 10:00:00,3485.64,3488.22,3484.05,3484.07,1777,14,0
1756808100,2025.09.02 10:15:00,3484.05,3485.80,3480.18,3483.87,2305,14,0
1756809000,2025.09.02 10:30:00,3483.91,3485.94,3480.29,3484.27,1587,14,0
1756809900,2025.09.02 10:45:00,3484.14,3484.50,3472.14,3476.89,2330,14,0
1756810800,2025.09.02 11:00:00,3476.91,3477.77,3470.34,3476.98,2611,14,0
1756811700,2025.09.02 11:15:00,3476.94,3478.46,3475.62,3477.13,1667,14,0
1756812600,2025.09.02 11:30:00,3477.07,3480.29,3476.76,3479.73,1439,14,0
1756813500,2025.09.02 11:45:00,3479.73,3481.44,3474.84,3477.71,1738,14,0
1756814400,2025.09.02 12:00:00,3477.74,3479.89,3476.03,3477.19,1424,14,0
1756815300,2025.09.02 12:15:00,3477.11,3480.40,3477.03,3479.86,1566,14,0
1756816200,2025.09.02 12:30:00,3479.86,3479.86,3477.54,3477.77,1456,14,0
1756817100,2025.09.02 12:45:00,3477.77,3479.54,3476.48,3476.74,1247,14,0
1756818000,2025.09.02 13:00:00,3476.74,3483.47,3475.77,3481.15,1604,14,0
1756818900,2025.09.02 13:15:00,3481.15,3482.57,3479.15,3480.15,1376,14,0
1756819800,2025.09.02 13:30:00,3480.15,3485.06,3480.09,3483.30,1502,14,0
1756820700,2025.09.02 13:45:00,3483.30,3485.72,3482.58,3485.64,1352,14,0
1756821600,2025.09.02 14:00:00,3485.64,3486.66,3483.23,3483.53,1605,14,0
1756822500,2025.09.02 14:15:00,3483.54,3483.93,3479.23,3479.41,1707,14,0
1756823400,2025.09.02 14:30:00,3479.41,3485.65,3478.52,3484.12,1715,14,0
1756824300,2025.09.02 14:45:00,3484.13,3490.05,3483.66,3489.77,1624,14,0
1756825200,2025.09.02 15:00:00,3489.83,3494.09,3489.28,3490.55,2208,14,0
1756826100,2025.09.02 15:15:00,3490.52,3490.59,3480.66,3482.61,2687,14,0
1756827000,2025.09.02 15:30:00,3482.61,3488.41,3474.42,3476.49,2852,14,0
1756827900,2025.09.02 15:45:00,3476.68,3487.22,3476.48,3482.12,2498,14,0
1756828800,2025.09.02 16:00:00,3482.18,3485.67,3478.22,3483.10,2732,14,0
1756829700,2025.09.02 16:15:00,3483.10,3485.21,3480.55,3485.18,2308,14,0
1756830600,2025.09.02 16:30:00,3485.16,3490.23,3478.94,3489.26,3101,14,0
1756831500,2025.09.02 16:45:00,3489.26,3493.57,3483.03,3489.64,3035,14,0
1756832400,2025.09.02 17:00:00,3489.70,3499.24,3489.07,3497.98,3165,14,0
1756833300,2025.09.02 17:15:00,3498.00,3504.84,3496.46,3502.25,2811,14,0
1756834200,2025.09.02 17:30:00,3502.32,3510.50,3495.36,3510.29,2721,14,0
1756835100,2025.09.02 17:45:00,3510.30,3513.92,3508.07,3511.07,2754,14,0
1756836000,2025.09.02 18:00:00,3511.07,3516.42,3509.60,3511.69,2652,14,0
1756836900,2025.09.02 18:15:00,3511.69,3514.38,3510.21,3512.94,2118,14,0
1756837800,2025.09.02 18:30:00,3512.96,3515.15,3511.65,3514.50,2162,14,0
1756838700,2025.09.02 18:45:00,3514.50,3520.43,3514.41,3520.43,2324,14,0
1756839600,2025.09.02 19:00:00,3520.43,3526.15,3518.18,3526.13,2465,14,0
1756840500,2025.09.02 19:15:00,3526.07,3526.32,3520.08,3524.88,2135,14,0
1756841400,2025.09.02 19:30:00,3524.88,3528.77,3524.28,3526.14,1955,14,0
1756842300,2025.09.02 19:45:00,3526.17,3528.71,3525.42,3527.72,1819,14,0
1756843200,2025.09.02 20:00:00,3527.72,3528.04,3521.90,3527.30,2004,14,0
1756844100,2025.09.02 20:15:00,3527.42,3528.74,3525.85,3528.12,1701,14,0
1756845000,2025.09.02 20:30:00,3528.12,3530.10,3524.82,3526.50,1567,14,0
1756845900,2025.09.02 20:45:00,3526.56,3529.82,3526.07,3529.32,1562,14,0
1756846800,2025.09.02 21:00:00,3529.38,3530.12,3527.92,3529.17,1483,14,0
1756847700,2025.09.02 21:15:00,3529.15,3530.60,3528.46,3529.91,1316,14,0
1756848600,2025.09.02 21:30:00,3529.87,3532.04,3529.20,3529.23,1374,14,0
1756849500,2025.09.02 21:45:00,3529.23,3529.94,3525.27,3528.35,1752,14,0
1756850400,2025.09.02 22:00:00,3528.35,3536.02,3528.35,3535.81,1613,14,0
1756851300,2025.09.02 22:15:00,3535.80,3538.19,3535.37,3536.47,1587,14,0
1756852200,2025.09.02 22:30:00,3536.45,3539.95,3536.32,3538.91,1616,14,0
1756853100,2025.09.02 22:45:00,3539.02,3539.99,3533.23,3536.93,1919,14,0
1756854000,2025.09.02 23:00:00,3537.00,3537.67,3535.10,3535.58,900,14,0
1756854900,2025.09.02 23:15:00,3535.58,3536.50,3533.41,3536.50,558,14,0
1756855800,2025.09.02 23:30:00,3536.49,3536.65,3534.76,3534.88,668,14,0
1756856700,2025.09.02 23:45:00,3534.86,3536.10,3533.55,3533.79,870,14,0
1756861200,2025.09.03 01:00:00,3531.46,3534.71,3531.32,3533.36,1001,14,0
1756862100,2025.09.03 01:15:00,3533.36,3534.98,3532.78,3532.82,763,14,0
1756863000,2025.09.03 01:30:00,3532.85,3533.54,3529.37,3529.37,779,14,0
1756863900,2025.09.03 01:45:00,3529.38,3530.37,3529.13,3529.27,583,14,0
1756864800,2025.09.03 02:00:00,3529.54,3530.27,3527.95,3528.66,691,14,0
1756865700,2025.09.03 02:15:00,3528.64,3529.88,3527.83,3527.84,624,14,0
1756866600,2025.09.03 02:30:00,3527.84,3528.18,3526.31,3526.49,825,14,0
1756867500,2025.09.03 02:45:00,3526.49,3533.18,3526.49,3529.92,1545,14,0
1756868400,2025.09.03 03:00:00,3529.93,3531.15,3528.03,3530.74,960,14,0
1756869300,2025.09.03 03:15:00,3530.74,3546.67,3530.74,3537.15,2262,14,0
1756870200,2025.09.03 03:30:00,3536.95,3543.04,3535.01,3540.33,2012,14,0
1756871100,2025.09.03 03:45:00,3540.33,3543.37,3535.74,3536.12,1732,14,0
1756872000,2025.09.03 04:00:00,3536.13,3541.75,3534.97,3537.92,2436,14,0
1756872900,2025.09.03 04:15:00,3537.90,3538.75,3532.02,3537.38,1747,14,0
1756873800,2025.09.03 04:30:00,3537.38,3540.94,3536.19,3537.64,1625,14,0
1756874700,2025.09.03 04:45:00,3537.64,3539.61,3534.99,3538.79,1405,14,0
1756875600,2025.09.03 05:00:00,3538.79,3545.91,3537.99,3540.05,1726,14,0
1756876500,2025.09.03 05:15:00,3540.01,3544.07,3539.58,3540.68,1305,14,0
1756877400,2025.09.03 05:30:00,3540.61,3541.49,3535.65,3538.18,1790,14,0
1756878300,2025.09.03 05:45:00,3538.17,3540.21,3531.35,3531.83,1686,14,0
1756879200,2025.09.03 06:00:00,3531.78,3533.26,3530.24,3530.77,1652,14,0
1756880100,2025.09.03 06:15:00,3530.84,3533.45,3529.68,3531.13,1649,14,0
1756881000,2025.09.03 06:30:00,3531.04,3532.86,3529.41,3530.34,1155,14,0
1756881900,2025.09.03 06:45:00,3530.15,3533.07,3530.15,3530.83,959,14,0
1756882800,2025.09.03 07:00:00,3530.83,3532.87,3530.73,3531.98,957,14,0
1756883700,2025.09.03 07:15:00,3531.98,3535.01,3531.98,3534.25,1161,14,0
1756884600,2025.09.03 07:30:00,3534.25,3538.23,3534.21,3537.37,1123,14,0
1756885500,2025.09.03 07:45:00,3537.37,3538.32,3536.06,3536.93,945,14,0
1756886400,2025.09.03 08:00:00,3537.11,3538.00,3534.46,3535.74,1132,14,0
1756887300,2025.09.03 08:15:00,3535.75,3536.13,3533.01,3534.77,1158,14,0
1756888200,2025.09.03 08:30:00,3534.72,3534.81,3531.97,3532.48,1507,14,0
1756889100,2025.09.03 08:45:00,3532.54,3533.46,3527.04,3529.94,1543,14,0
1756890000,2025.09.03 09:00:00,3529.97,3533.48,3529.84,3533.22,1586,14,0
1756890900,2025.09.03 09:15:00,3533.16,3535.03,3531.22,3533.35,1232,14,0
1756891800,2025.09.03 09:30:00,3533.24,3537.51,3532.58,3536.92,1492,14,0
1756892700,2025.09.03 09:45:00,3536.93,3537.29,3534.01,3535.37,1069,14,0
1756893600,2025.09.03 10:00:00,3535.28,3536.30,3533.54,3534.85,1147,14,0
1756894500,2025.09.03 10:15:00,3534.85,3535.07,3529.34,3531.93,1626,14,0
1756895400,2025.09.03 10:30:00,3531.96,3537.03,3531.67,3534.31,1429,14,0
1756896300,2025.09.03 10:45:00,3534.32,3535.85,3533.86,3533.92,1057,14,0
1756897200,2025.09.03 11:00:00,3533.92,3539.93,3533.79,3536.65,1560,14,0
1756898100,2025.09.03 11:15:00,3536.62,3541.25,3536.06,3541.06,1376,14,0
1756899000,2025.09.03 11:30:00,3540.98,3541.09,3536.17,3538.69,1469,14,0
