time_epoch,time,open,high,low,close,tick_volume,spread_points,real_volume
1786527300,2026.08.12 09:35:00,4389.73,4395.02,4388.72,4393.98,796,16,0
1786527600,2026.08.12 09:40:00,4393.93,4397.32,4393.62,4394.44,726,16,0
1786527900,2026.08.12 09:45:00,4394.53,4400.76,4394.53,4399.87,757,16,0
1786528200,2026.08.12 09:50:00,4400.08,4403.16,4399.59,4401.2,674,16,0
1786528500,2026.08.12 09:55:00,4401.2,4406.33,4401.18,4403.43,738,16,0
1786528800,2026.08.12 10:00:00,4403.42,4406.06,4401.16,4401.16,673,16,0
1786529100,2026.08.12 10:05:00,4401.23,4403.24,4400.97,4402.23,543,16,0
1786529400,2026.08.12 10:10:00,4402.24,4406.02,4401.4,4401.51,522,16,0
1786529700,2026.08.12 10:15:00,4401.53,4401.53,4398.68,4399.26,526,16,0
1786530000,2026.08.12 10:20:00,4399.26,4400.5,4398.19,4400.03,445,16,0
1786530300,2026.08.12 10:25:00,4400.03,4402.73,4399.74,4402.4,483,16,0
1786530600,2026.08.12 10:30:00,4402.4,4405.59,4401.42,4403.95,394,16,0
1786530900,2026.08.12 10:35:00,4403.94,4407.45,4403.4,4407.41,547,16,0
1786531200,2026.08.12 10:40:00,4407.41,4408.52,4405.84,4407.86,517,16,0
1786531500,2026.08.12 10:45:00,4407.89,4409.77,4406.01,4408.66,524,16,0
1786531800,2026.08.12 10:50:00,4408.66,4410.07,4407.66,4408.73,520,16,0
1786532100,2026.08.12 10:55:00,4408.73,4408.92,4404.78,4406.2,497,16,0
1786532400,2026.08.12 11:00:00,4406.1,4410.24,4405.84,4408.69,568,16,0
1786532700,2026.08.12 11:05:00,4408.69,4410.48,4407.38,4407.39,499,16,0
1786533000,2026.08.12 11:10:00,4407.42,4409.41,4407.33,4408.6,467,16,0
1786533300,2026.08.12 11:15:00,4408.6,4408.62,4406.62,4407.39,447,16,0
1786533600,2026.08.12 11:20:00,4407.39,4409.41,4407.36,4408.25,490,16,0
1786533900,2026.08.12 11:25:00,4408.22,4408.48,4405.58,4406.94,476,16,0
1786534200,2026.08.12 11:30:00,4406.97,4407.54,4404.94,4405.61,509,16,0
1786534500,2026.08.12 11:35:00,4405.61,4406.49,4404.75,4405.94,440,16,0
1786534800,2026.08.12 11:40:00,4405.94,4406.25,4404.76,4406.06,367,16,0
1786535100,2026.08.12 11:45:00,4406.06,4406.06,4402.83,4404.24,456,16,0
1786535400,2026.08.12 11:50:00,4404.24,4405.04,4403.23,4403.23,407,16,0
1786535700,2026.08.12 11:55:00,4403.23,4403.46,4401.73,4401.79,432,16,0
1786536000,2026.08.12 12:00:00,4401.79,4407.98,4401.79,4407.31,449,16,0
1786536300,2026.08.12 12:05:00,4407.31,4408.84,4406.7,4408.76,457,16,0
1786536600,2026.08.12 12:10:00,4408.77,4413.05,4407.9,4413.03,613,16,0
1786536900,2026.08.12 12:15:00,4412.85,4417.97,4412.37,4415.5,639,16,0
1786537200,2026.08.12 12:20:00,4415.48,4424.07,4413.38,4423.58,794,16,0
1786537500,2026.08.12 12:25:00,4423.61,4423.61,4413.0,4413.0,900,16,0
1786537800,2026.08.12 12:30:00,4413.11,4415.74,4411.9,4414.18,759,16,0
1786538100,2026.08.12 12:35:00,4414.28,4416.31,4412.65,4415.93,651,16,0
1786538400,2026.08.12 12:40:00,4415.93,4417.05,4413.22,4413.69,555,16,0
1786538700,2026.08.12 12:45:00,4413.69,4414.24,4412.41,4412.83,549,16,0
1786539000,2026.08.12 12:50:00,4413.02,4416.57,4410.82,4411.75,695,16,0
1786539300,2026.08.12 12:55:00,4411.74,4416.33,4411.45,4415.82,600,16,0
1786539600,2026.08.12 13:00:00,4415.99,4416.33,4414.63,4414.96,511,16,0
1786539900,2026.08.12 13:05:00,4414.94,4418.98,4414.94,4418.02,583,16,0
1786540200,2026.08.12 13:10:00,4418.02,4419.26,4417.2,4417.89,496,16,0
1786540500,2026.08.12 13:15:00,4417.95,4419.68,4417.48,4419.47,472,16,0
1786540800,2026.08.12 13:20:00,4419.37,4420.28,4418.66,4419.09,531,16,0
1786541100,2026.08.12 13:25:00,4419.09,4420.9,4418.05,4419.6,537,16,0
1786541400,2026.08.12 13:30:00,4419.6,4419.72,4416.95,4417.1,536,16,0
1786541700,2026.08.12 13:35:00,4417.1,4417.1,4412.86,4413.87,523,16,0
1786542000,2026.08.12 13:40:00,4413.89,4415.07,4413.3,4414.73,504,16,0
1786542300,2026.08.12 13:45:00,4414.72,4415.69,4407.53,4409.35,577,16,0
1786542600,2026.08.12 13:50:00,4409.39,4410.99,4408.24,4410.57,720,16,0
1786542900,2026.08.12 13:55:00,4410.64,4412.72,4409.87,4412.7,556,16,0
1786543200,2026.08.12 14:00:00,4412.7,4415.17,4410.92,4411.03,618,16,0
1786543500,2026.08.12 14:05:00,4411.03,4411.53,4409.36,4410.6,492,16,0
1786543800,2026.08.12 14:10:00,4410.6,4411.29,4407.86,4407.86,507,16,0
1786544100,2026.08.12 14:15:00,4407.87,4410.24,4407.87,4410.19,443,16,0
1786544400,2026.08.12 14:20:00,4410.18,4411.43,4409.86,4410.89,446,16,0
1786544700,2026.08.12 14:25:00,4410.89,4416.72,4410.27,4415.06,619,16,0
1786545000,2026.08.12 14:30:00,4415.03,4415.85,4412.95,4413.37,524,16,0
1786545300,2026.08.12 14:35:00,4413.36,4413.78,4410.22,4411.58,494,16,0
1786545600,2026.08.12 14:40:00,4411.58,4413.81,4411.56,4413.31,439,16,0
